"driver","datetime","date","longitude","latitude","speed","heading","deviceStatus","session","motionActivity"
jaichand_globalassure,"2023-12-18 12:23:36",2023-12-18,77.4126413,28.6529658,0.43366882,180.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:23:46",2023-12-18,77.413093,28.6524475,3.4992583,179.99995,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:23:52",2023-12-18,77.4137125,28.6522064,0.93220836,179.99995,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:24:07",2023-12-18,77.4140245,28.6521582,0.22321822,179.9999,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:24:42",2023-12-18,77.4138777,28.6519778,0.24576475,180.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:24:47",2023-12-18,77.4137286,28.6516555,1.8579216,180.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:24:54",2023-12-18,77.4124997,28.6519314,0.060496956,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:25:07",2023-12-18,77.4122248,28.6519746,0.12236378,359.9984,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:25:15",2023-12-18,77.4110215,28.6537483,6.7083054,359.99985,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:25:26",2023-12-18,77.4141251,28.6520974,5.1058483,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:26:00",2023-12-18,77.4131617,28.6552067,0.0,0.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 12:26:12",2023-12-18,77.4118656,28.6538618,3.0923278,226.94078,1,1702872722,1
jaichand_globalassure,"2023-12-18 12:26:25",2023-12-18,77.4131817,28.6516217,15.423127,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 12:26:38",2023-12-18,77.4142154,28.6526936,8.542383,31.000586,1,1702872722,1
jaichand_globalassure,"2023-12-18 12:26:48",2023-12-18,77.4144383,28.6531171,0.04617371,0.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 12:26:58",2023-12-18,77.4148966,28.6531048,0.11139055,179.99973,2,1702872722,1
jaichand_globalassure,"2023-12-18 12:27:07",2023-12-18,77.4150294,28.652755,1.5493258,180.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 12:27:17",2023-12-18,77.4150388,28.6526126,1.5468407,179.99307,1,1702872722,1
jaichand_globalassure,"2023-12-18 12:27:23",2023-12-18,77.4144942,28.6523203,1.4147512,180.00012,1,1702872722,1
jaichand_globalassure,"2023-12-18 12:27:37",2023-12-18,77.4128098,28.6513859,2.1692226,180.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 12:27:47",2023-12-18,77.4127199,28.6511655,2.206338,180.04398,1,1702872722,1
jaichand_globalassure,"2023-12-18 12:27:57",2023-12-18,77.4127172,28.650975,2.1374454,180.60794,1,1702872722,1
jaichand_globalassure,"2023-12-18 12:28:15",2023-12-18,77.4182465,28.6523651,0.64684176,0,2,1702872722,1
jaichand_globalassure,"2023-12-18 12:28:28",2023-12-18,77.4185266,28.652256,0.1892006,180.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 12:28:40",2023-12-18,77.4195231,28.6525433,0.73362935,39.290043,2,1702872722,1
jaichand_globalassure,"2023-12-18 12:28:53",2023-12-18,77.4204179,28.6525918,0.15264577,0.0013646492,2,1702872722,1
jaichand_globalassure,"2023-12-18 12:29:12",2023-12-18,77.4207007,28.6521883,4.3147116,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 12:29:22",2023-12-18,77.418955,28.6503633,3.6422515,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:29:33",2023-12-18,77.4206331,28.6522307,4.045364,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:30:07",2023-12-18,77.420168,28.6515648,3.0418546,180.00018,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:30:13",2023-12-18,77.4201673,28.6514042,3.0248535,180.0002,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:30:23",2023-12-18,77.4206248,28.6520641,5.835407,40.11248,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:30:33",2023-12-18,77.420627,28.6522642,1.6621838,0.00000964,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:30:42",2023-12-18,77.420927,28.6523592,0.57603467,0,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:30:53",2023-12-18,77.4211426,28.6524757,0.82657856,0.0000959,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:31:03",2023-12-18,77.4205297,28.6523051,0.017806428,0.0,2,1702872722,128
jaichand_globalassure,"2023-12-18 12:31:26",2023-12-18,77.4209787,28.6524906,0.25592875,0.00031577,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:31:45",2023-12-18,77.41894,28.652255,3.6491773,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:32:02",2023-12-18,77.41842,28.6525283,3.5210683,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:32:18",2023-12-18,77.4210683,28.6526783,0.888307,0.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:32:33",2023-12-18,77.4203894,28.6522771,2.3629906,180.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:32:45",2023-12-18,77.4204779,28.6526859,1.1367836,0.00000003,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:32:58",2023-12-18,77.4195621,28.6528472,1.2393491,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:33:11",2023-12-18,77.4199515,28.6524397,0.6879693,180.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:33:23",2023-12-18,77.4200711,28.6522728,0.8958909,179.99983,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:33:41",2023-12-18,77.4200719,28.6527275,1.4724376,0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:34:03",2023-12-18,77.4200802,28.65249,1.3516084,183.99316,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:34:13",2023-12-18,77.4200931,28.6523191,1.6400988,178.74217,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:34:26",2023-12-18,77.4197064,28.6514164,2.8034306,180.00005,1,1702872722,64
jaichand_globalassure,"2023-12-18 12:34:41",2023-12-18,77.4195977,28.651555,0.7649652,0.0,2,1702872722,64
jaichand_globalassure,"2023-12-18 12:34:55",2023-12-18,77.4196202,28.6517085,0.89151835,0.00000196,2,1702872722,64
jaichand_globalassure,"2023-12-18 12:35:10",2023-12-18,77.4200068,28.6523031,2.207965,0.00002675,1,1702872722,64
jaichand_globalassure,"2023-12-18 12:35:23",2023-12-18,77.4201221,28.6525707,2.1750956,0.00000855,1,1702872722,64
jaichand_globalassure,"2023-12-18 12:35:33",2023-12-18,77.4193258,28.650667,8.324645,0.0,1,1702872722,64
jaichand_globalassure,"2023-12-18 12:35:39",2023-12-18,77.419908,28.6514188,2.5539818,0.00001286,1,1702872722,64
jaichand_globalassure,"2023-12-18 12:35:51",2023-12-18,77.4206387,28.6523153,0.55541724,0.00001206,2,1702872722,64
jaichand_globalassure,"2023-12-18 12:36:07",2023-12-18,77.4208629,28.6519316,1.3889164,179.99998,1,1702872722,64
jaichand_globalassure,"2023-12-18 12:36:14",2023-12-18,77.4214496,28.6510419,4.758553,180.0,1,1702872722,64
jaichand_globalassure,"2023-12-18 12:36:24",2023-12-18,77.4175643,28.6520873,9.381184,0.0,1,1702872722,64
jaichand_globalassure,"2023-12-18 12:36:29",2023-12-18,77.417844,28.6518598,0.014905239,0.0,2,1702872722,64
jaichand_globalassure,"2023-12-18 12:36:44",2023-12-18,77.4181133,28.649815,9.717468,0.0,1,1702872722,64
jaichand_globalassure,"2023-12-18 12:36:56",2023-12-18,77.4191134,28.6506784,51.31818,46.84954,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:37:04",2023-12-18,77.4192917,28.6508206,0.12260205,0.00000053,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:37:10",2023-12-18,77.4197862,28.6517451,8.837368,0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:37:22",2023-12-18,77.4193655,28.6505498,5.1868925,180.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:37:37",2023-12-18,77.4206721,28.6524196,0.0,297.7776,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:37:52",2023-12-18,77.4194373,28.650848,0.582225,180.00006,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:38:08",2023-12-18,77.420481,28.6521633,4.3743873,0.00025666,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:38:14",2023-12-18,77.4205838,28.6522657,0.82966584,0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:38:52",2023-12-18,77.4205838,28.6522657,0.82966584,0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:39:52",2023-12-18,77.4202577,28.6513904,2.6088147,180.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:40:04",2023-12-18,77.4204384,28.6519722,3.3761384,0.00002184,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:40:14",2023-12-18,77.4208015,28.6523323,0.523598,0,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:40:23",2023-12-18,77.4209578,28.6532478,2.9486861,0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:40:34",2023-12-18,77.4208524,28.6528922,2.9312541,180.00052,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:40:39",2023-12-18,77.4204851,28.6530805,0.44344172,359.99878,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:40:55",2023-12-18,77.4206034,28.6524523,3.0490367,169.06711,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:41:05",2023-12-18,77.420656,28.6521866,0.10963335,115.8081,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:41:05",2023-12-18,77.420656,28.6521866,0.10963335,115.8081,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:42:15",2023-12-18,77.4191566,28.6511339,17.835142,232.33362,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:42:29",2023-12-18,77.4205032,28.6537772,0.3201969,0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:42:43",2023-12-18,77.4207253,28.6523897,0.27293378,180.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:43:11",2023-12-18,77.4204662,28.6521244,0.10125564,180.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:43:24",2023-12-18,77.4199788,28.6516306,0.16052254,180.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:44:01",2023-12-18,77.4198453,28.6522069,0.020218125,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:44:15",2023-12-18,77.4205253,28.6521539,0.012861501,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:44:29",2023-12-18,77.4205513,28.6524033,0.019403657,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:44:41",2023-12-18,77.4205717,28.6521279,0.16240922,180.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:44:54",2023-12-18,77.4201894,28.6516429,0.07647861,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:45:08",2023-12-18,77.4207483,28.6522202,0.05773508,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:45:20",2023-12-18,77.4209103,28.6526647,0.042516503,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:45:36",2023-12-18,77.4206983,28.6523017,0.06805618,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:45:48",2023-12-18,77.4215112,28.6533893,0.06453478,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:46:03",2023-12-18,77.4205269,28.6527484,0.031133678,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:46:20",2023-12-18,77.4206317,28.652115,0.11544179,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:46:33",2023-12-18,77.420596,28.6523812,0.014055713,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:46:45",2023-12-18,77.4205339,28.6526289,0.04277089,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:46:59",2023-12-18,77.420716,28.6514783,0.1474008,180.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:47:11",2023-12-18,77.4205518,28.6521212,0.0695016,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:47:25",2023-12-18,77.4206765,28.6523289,0.016761387,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:47:38",2023-12-18,77.42071,28.64489,2.0797012,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:47:55",2023-12-18,77.42037,28.6516483,0.3878819,0.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:48:01",2023-12-18,77.420552,28.6520066,0.060898226,0.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:48:38",2023-12-18,77.4206572,28.652163,0.43567628,0.00000359,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:49:10",2023-12-18,77.4203259,28.6525132,0.81444734,359.99997,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:49:17",2023-12-18,77.4196436,28.6531198,1.7571073,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:49:27",2023-12-18,77.4197463,28.6528955,1.4986621,179.9994,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:49:32",2023-12-18,77.4202298,28.6525508,0.21355383,179.99997,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:49:44",2023-12-18,77.4201153,28.6529634,1.7977532,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:49:58",2023-12-18,77.4204841,28.6510658,5.724692,172.63612,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:50:15",2023-12-18,77.4202114,28.6493348,2.125135,180.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:50:31",2023-12-18,77.419585,28.6508917,3.3217168,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:50:47",2023-12-18,77.4203294,28.6522629,1.7394537,0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:51:02",2023-12-18,77.4206189,28.652453,1.0445687,0.00007617,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:51:18",2023-12-18,77.4206673,28.6522417,0.8644998,179.99998,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:52:15",2023-12-18,77.4215567,28.6485783,6.070523,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:52:21",2023-12-18,77.421003,28.6508934,2.2538822,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:52:27",2023-12-18,77.4208181,28.6517235,0.96039873,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:52:34",2023-12-18,77.420732,28.6520947,0.6064621,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:52:58",2023-12-18,77.416015,28.6452717,27.810745,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:53:05",2023-12-18,77.4187925,28.6493975,8.587336,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:53:15",2023-12-18,77.4206612,28.6521191,0.97549504,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:53:35",2023-12-18,77.4207864,28.6523373,0.46950164,0.00005738,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:53:48",2023-12-18,77.4175604,28.652088,15.24721,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:54:04",2023-12-18,77.4207596,28.652413,0.32111076,80.10946,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:54:22",2023-12-18,77.4191883,28.6474067,33.13887,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:54:37",2023-12-18,77.4207467,28.6523417,0.24450581,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:54:51",2023-12-18,77.4206772,28.652215,1.3065004,216.03696,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:55:05",2023-12-18,77.4186883,28.64894,0.0,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:55:35",2023-12-18,77.4139467,28.6456267,19.673819,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:55:43",2023-12-18,77.419473,28.6501996,4.2195516,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:56:03",2023-12-18,77.4207633,28.652425,0.2640525,10.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:56:18",2023-12-18,77.4207138,28.6522284,1.3920671,188.16782,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:56:35",2023-12-18,77.42497,28.64134,40.39299,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 12:56:49",2023-12-18,77.4206438,28.6521289,0.032861177,0.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:57:03",2023-12-18,77.4206151,28.6523244,0.2649862,179.99998,2,1702872722,32
jaichand_globalassure,"2023-12-18 12:57:33",2023-12-18,77.4208273,28.6524774,0.0078481855,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:57:49",2023-12-18,77.4206602,28.6524866,0.8977814,338.76923,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:57:49",2023-12-18,77.4206602,28.6524866,0.8977814,338.76923,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:58:30",2023-12-18,77.4202038,28.6529057,0.4494816,359.99997,2,1702872722,8
jaichand_globalassure,"2023-12-18 12:58:48",2023-12-18,77.4202867,28.652695,1.238438,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:59:09",2023-12-18,77.4197767,28.6521667,1.8933419,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 12:59:30",2023-12-18,77.417895,28.65515,4.997663,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:00:01",2023-12-18,77.4171667,28.655645,4.424151,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:00:24",2023-12-18,77.4124033,28.6546867,6.3944845,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:00:56",2023-12-18,77.415315,28.6532633,3.2664611,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:01:23",2023-12-18,77.4147817,28.6531967,3.0650628,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:01:38",2023-12-18,77.4145683,28.653345,2.9464357,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:01:53",2023-12-18,77.4139002,28.6534542,0.13310097,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:02:09",2023-12-18,77.4149533,28.6532283,2.399898,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:02:29",2023-12-18,77.415245,28.6532533,2.10123,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:02:52",2023-12-18,77.41666,28.6527233,1.4243538,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:03:14",2023-12-18,77.42228,28.6440683,3.1864693,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:03:50",2023-12-18,77.4150217,28.6533268,1.6659586,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:05:11",2023-12-18,77.4148889,28.6534819,0.5569616,0.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:05:41",2023-12-18,77.4149479,28.6533554,0.713791,157.07607,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:06:11",2023-12-18,77.415763,28.6528929,0.7610276,179.99995,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:06:18",2023-12-18,77.4151189,28.6533409,0.09495534,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:06:34",2023-12-18,77.4154418,28.6529287,2.9175599,179.99998,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:06:41",2023-12-18,77.4153501,28.6531416,0.031445775,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:06:51",2023-12-18,77.4150711,28.6532798,0.108031094,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:07:11",2023-12-18,77.4151223,28.6534116,0.0149297705,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:07:32",2023-12-18,77.4152911,28.6534706,0.023699373,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:07:41",2023-12-18,77.415593,28.6535377,0.050158232,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:07:51",2023-12-18,77.4154037,28.6533814,0.0036513465,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:08:01",2023-12-18,77.415465,28.6532157,0.80942845,179.99998,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:08:31",2023-12-18,77.4149995,28.6533959,0.98617435,307.25494,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:09:09",2023-12-18,77.41827,28.6489,0.0,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:09:31",2023-12-18,77.4150756,28.6533173,25.738958,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:09:41",2023-12-18,77.415146,28.6531721,1.0049477,156.96217,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:10:33",2023-12-18,77.4151955,28.6528641,0.0,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:11:31",2023-12-18,77.4151244,28.653554,1.3154172,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:11:42",2023-12-18,77.4147667,28.661935,14.606144,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:12:18",2023-12-18,77.4147667,28.661935,14.606144,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:13:18",2023-12-18,77.4151033,28.6541133,0.0,0.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:13:27",2023-12-18,77.4149917,28.6533842,3.8204768,187.65294,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:14:08",2023-12-18,77.4150173,28.6531623,2.2176986,174.51662,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:14:18",2023-12-18,77.4150318,28.6533096,0.49360868,19.780603,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:14:48",2023-12-18,77.4149182,28.6531287,2.2295048,216.27364,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:14:58",2023-12-18,77.4145439,28.6525853,5.4256973,211.85417,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:15:07",2023-12-18,77.4141496,28.6521833,8.349886,222.38521,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:15:18",2023-12-18,77.4146166,28.6521424,3.5665803,101.211655,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:15:29",2023-12-18,77.4147358,28.6529368,8.752723,31.892931,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:15:43",2023-12-18,77.4140968,28.6526723,12.192868,243.48833,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:16:04",2023-12-18,77.4138508,28.6519832,17.132618,196.99402,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:16:19",2023-12-18,77.4143251,28.6521807,5.167248,63.191338,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:16:44",2023-12-18,77.41469,28.6524817,0.17349476,0.0,2,1702872722,64
jaichand_globalassure,"2023-12-18 13:17:17",2023-12-18,77.412585,28.651255,1.7384926,0.0,1,1702872722,64
jaichand_globalassure,"2023-12-18 13:17:42",2023-12-18,77.4135117,28.6517683,0.82965934,0.0,2,1702872722,64
jaichand_globalassure,"2023-12-18 13:19:20",2023-12-18,77.4144334,28.651162,0.6049427,0.0,2,1702872722,64
jaichand_globalassure,"2023-12-18 13:19:40",2023-12-18,77.4143085,28.6514,0.102522455,335.26886,2,1702872722,64
jaichand_globalassure,"2023-12-18 13:19:50",2023-12-18,77.414427,28.651515,0.19399087,15.528351,2,1702872722,64
