"driver","datetime","date","longitude","latitude","speed","heading","deviceStatus","session","motionActivity"
jaichand_globalassure,"2023-12-18 13:20:10",2023-12-18,77.4137902,28.6520349,0.306549,0.0,2,1702872722,64
jaichand_globalassure,"2023-12-18 13:20:27",2023-12-18,77.413753,28.6518444,1.23118,187.25237,1,1702872722,64
jaichand_globalassure,"2023-12-18 13:20:36",2023-12-18,77.4130312,28.65062,13.894553,206.84415,1,1702872722,64
jaichand_globalassure,"2023-12-18 13:20:47",2023-12-18,77.4127209,28.6500847,7.901523,206.90115,1,1702872722,64
jaichand_globalassure,"2023-12-18 13:20:52",2023-12-18,77.4136103,28.6514282,3.376584,35.880234,1,1702872722,64
jaichand_globalassure,"2023-12-18 13:20:58",2023-12-18,77.4137736,28.6516569,3.7715364,34.531784,1,1702872722,64
jaichand_globalassure,"2023-12-18 13:21:11",2023-12-18,77.4139412,28.6518459,3.0924876,35.456013,1,1702872722,64
jaichand_globalassure,"2023-12-18 13:21:29",2023-12-18,77.4138492,28.6519568,1.134617,329.2463,1,1702872722,64
jaichand_globalassure,"2023-12-18 13:21:39",2023-12-18,77.4135484,28.6512992,1.9117537,205.04431,1,1702872722,64
jaichand_globalassure,"2023-12-18 13:21:47",2023-12-18,77.413845,28.6516696,2.3301384,39.255486,1,1702872722,64
jaichand_globalassure,"2023-12-18 13:22:01",2023-12-18,77.4140477,28.6519164,2.5188706,37.59868,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:22:12",2023-12-18,77.4138143,28.6520183,2.1780248,297.26315,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:22:35",2023-12-18,77.41465,28.652095,2.5089343,0.0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:22:49",2023-12-18,77.4143685,28.6525338,3.6938286,330.62717,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:23:04",2023-12-18,77.4156641,28.6518789,10.191903,119.893295,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:23:17",2023-12-18,77.4145825,28.6517558,7.8597827,262.37335,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:23:54",2023-12-18,77.4139633,28.652055,0.6915652,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:24:31",2023-12-18,77.4142217,28.6506033,0.5896291,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:25:04",2023-12-18,77.4136783,28.65159,0.16955121,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:25:24",2023-12-18,77.41388,28.6520617,0.40283173,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:25:56",2023-12-18,77.4141747,28.6521852,2.3468275,56.03016,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:26:00",2023-12-18,77.4135168,28.6538061,22.209253,342.9499,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:26:05",2023-12-18,77.413455,28.6539617,8.603673,342.21188,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:26:16",2023-12-18,77.4137151,28.6527939,8.862414,169.83449,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:26:22",2023-12-18,77.4138919,28.6521107,11.801343,168.18385,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:26:27",2023-12-18,77.4139283,28.6518304,9.430991,169.84805,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:26:39",2023-12-18,77.4139656,28.6519717,1.5728877,149.20248,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:27:00",2023-12-18,77.4139513,28.6521621,2.4434464,8.927352,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:27:32",2023-12-18,77.4133112,28.6513758,5.64989,180.00003,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:27:46",2023-12-18,77.4135972,28.6519548,4.416141,0,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:27:58",2023-12-18,77.4137262,28.6521099,1.899644,0.00007835,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:28:06",2023-12-18,77.413992,28.6521929,0.03648758,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:28:16",2023-12-18,77.4138918,28.6518989,0.24125868,180.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:28:30",2023-12-18,77.4130071,28.6516304,0.7492389,180.00037,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:28:43",2023-12-18,77.4134983,28.6516076,0.011573339,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:28:56",2023-12-18,77.4137963,28.6516066,0.0018422417,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:29:07",2023-12-18,77.4131002,28.6509708,0.036723815,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:29:21",2023-12-18,77.4135358,28.6514146,1.2247571,134.68564,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:29:30",2023-12-18,77.4139489,28.6523192,3.1544044,0.00000422,1,1702872722,8
jaichand_globalassure,"2023-12-18 13:29:41",2023-12-18,77.4140832,28.6521259,2.1563778,147.01067,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:29:47",2023-12-18,77.4131126,28.6511333,4.1991606,180.00014,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:30:00",2023-12-18,77.4134076,28.6513527,3.248636,49.7027,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:30:11",2023-12-18,77.4138095,28.6519071,5.489312,36.569786,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:30:21",2023-12-18,77.4130015,28.6527659,2.8603458,359.9999,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:30:30",2023-12-18,77.4131228,28.6524489,2.6989996,178.70296,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:30:41",2023-12-18,77.4136831,28.652224,4.8591127,118.40701,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:30:50",2023-12-18,77.413841,28.6519195,4.109717,144.06157,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:31:10",2023-12-18,77.4139151,28.652041,0.6762905,88.44922,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:31:29",2023-12-18,77.4137438,28.6519551,0.07855991,0.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:31:47",2023-12-18,77.4124433,28.6499733,0.0,0.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:32:00",2023-12-18,77.4139009,28.6521096,20.587194,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:32:05",2023-12-18,77.4135041,28.6517255,1.2713518,180.00003,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:32:20",2023-12-18,77.4137104,28.651933,2.0417879,43.78678,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:32:29",2023-12-18,77.4132154,28.6513768,1.2893318,180.00014,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:32:41",2023-12-18,77.4134177,28.6517178,3.208666,27.050882,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:32:50",2023-12-18,77.4136724,28.6519531,3.739499,39.767597,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:32:58",2023-12-18,77.4132969,28.6522691,1.6109651,359.99994,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:33:11",2023-12-18,77.4135526,28.6520929,2.4590578,127.20886,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:33:20",2023-12-18,77.4138223,28.6521271,2.6801748,94.56054,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:33:32",2023-12-18,77.4138955,28.6518795,0.36474,179.99971,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:33:49",2023-12-18,77.4136959,28.6521104,0.83877,359.99988,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:34:10",2023-12-18,77.4137838,28.6519227,1.3083708,180.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:34:30",2023-12-18,77.4138392,28.6521606,1.3158664,4.6639137,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:34:42",2023-12-18,77.4134485,28.652026,0.7676788,0.00016958,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:34:52",2023-12-18,77.4138786,28.6521779,4.0100007,69.133194,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:35:02",2023-12-18,77.4139682,28.6518969,0.51365465,0.00065216,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:35:12",2023-12-18,77.4140532,28.65217,2.3874743,17.179075,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:35:22",2023-12-18,77.4140379,28.6523156,1.7255877,0.00000242,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:35:32",2023-12-18,77.4146439,28.6518284,1.6237588,179.99956,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:35:42",2023-12-18,77.4143019,28.651895,2.7763877,270.12842,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:35:47",2023-12-18,77.4138973,28.6522715,2.606557,359.99985,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:36:02",2023-12-18,77.4140705,28.6523396,1.4347209,73.80142,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:36:09",2023-12-18,77.411035,28.651435,6.5682673,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:36:32",2023-12-18,77.41367,28.6518317,0.9272636,0.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:36:53",2023-12-18,77.4139784,28.6519859,1.937554,37.672596,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:37:02",2023-12-18,77.4140548,28.6524282,3.2095006,0.00002621,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:37:13",2023-12-18,77.4139838,28.6521402,1.1849452,206.15843,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:37:23",2023-12-18,77.4141222,28.6522923,0.8620866,52.979362,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:37:48",2023-12-18,77.4139644,28.6520781,0.02933457,0.0,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:38:02",2023-12-18,77.4138271,28.6519817,0.267092,180.00053,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:39:44",2023-12-18,77.4138271,28.6519817,0.267092,180.00053,2,1702872722,8
jaichand_globalassure,"2023-12-18 13:40:44",2023-12-18,77.4138532,28.6517987,0.77822024,180.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:40:48",2023-12-18,77.4130803,28.6527805,5.0309305,359.99994,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:40:54",2023-12-18,77.4130768,28.6530248,4.9723635,359.99994,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:41:01",2023-12-18,77.4093183,28.6509667,2.247667,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:41:17",2023-12-18,77.412355,28.651915,0.75880104,0.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:41:29",2023-12-18,77.4128162,28.6514554,1.7629341,242.97487,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:41:42",2023-12-18,77.4121116,28.6516457,6.2043457,286.10962,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:41:54",2023-12-18,77.4113254,28.6520433,7.1839137,299.17786,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:42:04",2023-12-18,77.4098344,28.6534125,4.630839,359.99997,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:42:12",2023-12-18,77.40749,28.654615,2.4078398,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:42:28",2023-12-18,77.4077025,28.6541688,0.58416694,179.99998,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:42:42",2023-12-18,77.4073058,28.6527262,0.41503906,180.00002,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:42:58",2023-12-18,77.4082307,28.6532207,0.24657965,0.00000071,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:43:11",2023-12-18,77.4071308,28.6535286,5.696281,22.16367,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:43:23",2023-12-18,77.4090267,28.6560683,14.069417,1.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:43:34",2023-12-18,77.4092651,28.657349,12.965765,5.2973585,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:43:43",2023-12-18,77.4093765,28.6580994,11.690117,3.3603845,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:43:57",2023-12-18,77.4100732,28.6593365,10.912934,25.941828,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:44:06",2023-12-18,77.4054936,28.6542923,2.194464,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:44:17",2023-12-18,77.4091667,28.661505,12.883603,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:44:23",2023-12-18,77.4092225,28.6630693,7.7219853,0.00000002,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:44:36",2023-12-18,77.4066283,28.6640833,0.0,0.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:44:54",2023-12-18,77.4044626,28.6647101,0.76961005,0.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:45:12",2023-12-18,77.4066033,28.67053,13.270054,7.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:45:26",2023-12-18,77.406787,28.6718021,9.5208235,7.2196856,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:45:37",2023-12-18,77.4111117,28.6708383,17.46213,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:45:46",2023-12-18,77.4085467,28.6707417,5.6268654,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:46:00",2023-12-18,77.40731,28.6717442,3.0354013,359.99997,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:46:06",2023-12-18,77.4073091,28.6719023,2.9926095,359.99997,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:46:18",2023-12-18,77.4073083,28.6721955,2.8975348,359.8791,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:46:26",2023-12-18,77.4067853,28.6713565,1.2254131,180.00021,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:46:44",2023-12-18,77.41139,28.6714783,1.142267,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:47:05",2023-12-18,77.4114893,28.67163,0.7146912,0.00006124,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:47:36",2023-12-18,77.4114911,28.6717992,0.59022295,0.2619899,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:47:46",2023-12-18,77.40832,28.672065,0.9893147,0.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:48:19",2023-12-18,77.41137,28.6709083,2.9428296,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:48:36",2023-12-18,77.4103951,28.6720456,2.0043128,359.99976,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:48:46",2023-12-18,77.4103536,28.6722533,2.0394785,359.97513,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:48:56",2023-12-18,77.4103523,28.672429,1.980602,359.69586,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:49:06",2023-12-18,77.4117644,28.6718193,0.9584016,179.99997,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:49:15",2023-12-18,77.4122835,28.671822,0.3012,179.99983,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:49:55",2023-12-18,77.404365,28.6697433,5.2687283,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:50:08",2023-12-18,77.407785,28.6715883,2.3885171,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:50:22",2023-12-18,77.4078904,28.6727013,2.5701988,0.00001798,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:50:28",2023-12-18,77.4078906,28.6728454,2.561569,0.00001834,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:50:35",2023-12-18,77.4066604,28.6731833,1.5442624,359.9989,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:50:53",2023-12-18,77.4035367,28.67325,8.867593,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:51:14",2023-12-18,77.4096233,28.6736567,7.4976144,0.0,1,1702872722,2
jaichand_globalassure,"2023-12-18 13:51:30",2023-12-18,77.4116127,28.6736779,0.009237234,0.0,2,1702872722,2
jaichand_globalassure,"2023-12-18 13:51:45",2023-12-18,77.4140433,28.672825,0.0,0.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:52:04",2023-12-18,77.4145459,28.673449,8.155202,35.926273,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:52:14",2023-12-18,77.410085,28.669525,18.589163,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:52:22",2023-12-18,77.4134417,28.67399,6.8193865,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:52:34",2023-12-18,77.4161195,28.6743026,6.0151424,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:52:43",2023-12-18,77.4165123,28.6745712,0.005106001,0.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:52:50",2023-12-18,77.4162623,28.6748957,0.2646248,359.99994,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:53:04",2023-12-18,77.4166633,28.6750988,4.352633,62.02173,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:53:13",2023-12-18,77.4163566,28.6746807,1.104285,179.99997,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:53:21",2023-12-18,77.4084217,28.6765117,21.287685,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:53:34",2023-12-18,77.4172417,28.6749133,1.5713147,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:53:44",2023-12-18,77.4172639,28.6752965,3.1503522,0.00000015,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:53:53",2023-12-18,77.4160954,28.6734876,11.322553,180.00003,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:54:02",2023-12-18,77.4184633,28.676075,8.359604,48.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:54:13",2023-12-18,77.4191592,28.6764907,7.718858,54.37747,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:54:24",2023-12-18,77.4194269,28.6766834,6.263094,52.592327,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:54:34",2023-12-18,77.4204904,28.6779143,12.104919,38.79986,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:54:43",2023-12-18,77.4211319,28.6786147,11.682526,38.79054,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:54:53",2023-12-18,77.4198423,28.6768779,1.6628748,180.00002,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:55:03",2023-12-18,77.4229544,28.6802241,2.096449,48.959904,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:55:10",2023-12-18,77.4226885,28.6797062,1.1957514,180.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:55:24",2023-12-18,77.4227087,28.679514,1.4520339,180.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:55:34",2023-12-18,77.4185517,28.679985,3.8084075,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:56:08",2023-12-18,77.4197336,28.6810835,0.32803106,0.00000348,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:56:22",2023-12-18,77.42647,28.6821433,48.898453,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:56:39",2023-12-18,77.4273604,28.6831426,2.1696358,18.868814,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:56:46",2023-12-18,77.4218067,28.6815183,0.0,0.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:57:02",2023-12-18,77.4209233,28.67775,0.0,0.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:57:21",2023-12-18,77.4240567,28.6839183,0.0,0.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:57:49",2023-12-18,77.428491,28.684002,15.133902,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 13:57:59",2023-12-18,77.4287922,28.6838595,0.1466325,180.0,2,1702872722,32
jaichand_globalassure,"2023-12-18 13:58:16",2023-12-18,77.4273216,28.6845043,7.646727,36.681507,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:58:29",2023-12-18,77.4288003,28.6851658,13.865258,65.758446,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:58:38",2023-12-18,77.4280155,28.6849731,0.9869442,0.0000011,2,1702872722,1
jaichand_globalassure,"2023-12-18 13:58:55",2023-12-18,77.4278505,28.6841939,2.3859227,180.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:59:09",2023-12-18,77.4278505,28.6839165,2.1843207,180.00388,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:59:17",2023-12-18,77.4324717,28.6874233,25.838045,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:59:32",2023-12-18,77.4347857,28.6894672,41.18891,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:59:38",2023-12-18,77.42984,28.69319,36.849762,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 13:59:52",2023-12-18,77.436475,28.6907967,10.799678,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 14:00:02",2023-12-18,77.4374204,28.6922437,0.43830884,0.00000008,2,1702872722,1
jaichand_globalassure,"2023-12-18 14:00:06",2023-12-18,77.4378046,28.6920338,0.2950365,180.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 14:00:20",2023-12-18,77.4383831,28.6926882,0.5731166,0.00000211,2,1702872722,1
jaichand_globalassure,"2023-12-18 14:00:36",2023-12-18,77.4367267,28.6936533,7.2228613,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 14:00:55",2023-12-18,77.4358371,28.6917658,0.7754974,180.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 14:01:10",2023-12-18,77.4368485,28.692264,0.31389976,0.00004477,2,1702872722,32
jaichand_globalassure,"2023-12-18 14:01:29",2023-12-18,77.434595,28.6970283,29.516249,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 14:01:44",2023-12-18,77.4342583,28.7011983,29.443287,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 14:02:03",2023-12-18,77.4368917,28.6973417,0.0,0.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 14:02:19",2023-12-18,77.433905,28.7002233,0.0,0.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 14:02:36",2023-12-18,77.433507,28.6999777,0.7976263,180.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 14:02:53",2023-12-18,77.4327083,28.6998115,0.37483332,180.0004,2,1702872722,1
jaichand_globalassure,"2023-12-18 14:03:09",2023-12-18,77.4368717,28.6974583,29.48001,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 14:03:24",2023-12-18,77.436465,28.697713,1.3216913,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 14:03:39",2023-12-18,77.4349536,28.6978015,0.3173382,359.99997,2,1702872722,1
jaichand_globalassure,"2023-12-18 14:03:54",2023-12-18,77.4341905,28.697767,0.018910144,0.0,2,1702872722,1
jaichand_globalassure,"2023-12-18 14:04:09",2023-12-18,77.4307369,28.6977332,13.566268,0.0,1,1702872722,1
jaichand_globalassure,"2023-12-18 14:04:39",2023-12-18,77.4284814,28.6969478,9.939032,231.2077,1,1702872722,32
jaichand_globalassure,"2023-12-18 14:04:50",2023-12-18,77.4274522,28.6971516,1.6094639,0.0,1,1702872722,32
jaichand_globalassure,"2023-12-18 14:04:55",2023-12-18,77.4264113,28.6974701,11.255839,296.6951,1,1702872722,32
