track_fid,track_seg_id,track_seg_point_id,ele,datetime,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,latitude,longitude
"0","0","0","-209",,,,,,,,,,,,,,,,,,,,,,,"10.720835","106.618049"
"0","0","1","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.720835","106.618012"
"0","0","2","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.720827","106.617983"
"0","0","3","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.720817","106.617914"
"0","0","4","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.720817","106.617914"
"0","0","5","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.720807","106.617908"
"0","0","6","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.720783","106.617931"
"0","0","7","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.720763","106.617947"
"0","0","8","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.720734","106.617920"
"0","0","9","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.720739","106.617824"
"0","0","10","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.720714","106.617705"
"0","0","11","-209",,,,,,,,,,,,,,,,,,,,,,,"10.720673","106.617693"
"0","0","12","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.720670","106.617697"
"0","0","13","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.720721","106.617700"
"0","0","14","-211",,,,,,,,,,,,,,,,,,,,,,,"10.720735","106.617706"
"0","0","15","-210.4",,,,,,,,,,,,,,,,,,,,,,,"10.720764","106.617750"
"0","0","16","-210.8",,,,,,,,,,,,,,,,,,,,,,,"10.720777","106.617761"
"0","0","17","-211",,,,,,,,,,,,,,,,,,,,,,,"10.720801","106.617792"
"0","0","18","-211",,,,,,,,,,,,,,,,,,,,,,,"10.720926","106.617610"
"0","0","19","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.720939","106.617681"
"0","0","20","-211",,,,,,,,,,,,,,,,,,,,,,,"10.720945","106.617731"
"0","0","21","-211",,,,,,,,,,,,,,,,,,,,,,,"10.721035","106.617788"
"0","0","22","-211.2",,,,,,,,,,,,,,,,,,,,,,,"10.721067","106.617792"
"0","0","23","-211.2",,,,,,,,,,,,,,,,,,,,,,,"10.721096","106.617790"
"0","0","24","-211.2",,,,,,,,,,,,,,,,,,,,,,,"10.721192","106.617770"
"0","0","25","-211.2",,,,,,,,,,,,,,,,,,,,,,,"10.721320","106.617744"
"0","0","26","-211.2",,,,,,,,,,,,,,,,,,,,,,,"10.721423","106.617721"
"0","0","27","-211.2",,,,,,,,,,,,,,,,,,,,,,,"10.721542","106.617684"
"0","0","28","-211.2",,,,,,,,,,,,,,,,,,,,,,,"10.721574","106.617678"
"0","0","29","-211.2",,,,,,,,,,,,,,,,,,,,,,,"10.721662","106.617645"
"0","0","30","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721817","106.617608"
"0","0","31","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721876","106.617592"
"0","0","32","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721895","106.617583"
"0","0","33","-211",,,,,,,,,,,,,,,,,,,,,,,"10.721895","106.617583"
"0","0","34","-211.2",,,,,,,,,,,,,,,,,,,,,,,"10.716854","106.619911"
"0","0","35","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.720748","106.619934"
"0","0","36","-210.4",,,,,,,,,,,,,,,,,,,,,,,"10.720899","106.619569"
"0","0","37","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721049","106.619204"
"0","0","38","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721066","106.619141"
"0","0","39","-210.8",,,,,,,,,,,,,,,,,,,,,,,"10.720901","106.619241"
"0","0","40","-210.8",,,,,,,,,,,,,,,,,,,,,,,"10.720814","106.619277"
"0","0","41","-211",,,,,,,,,,,,,,,,,,,,,,,"10.720740","106.619308"
"0","0","42","-211",,,,,,,,,,,,,,,,,,,,,,,"10.720696","106.619168"
"0","0","43","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.720616","106.619026"
"0","0","44","-211",,,,,,,,,,,,,,,,,,,,,,,"10.720509","106.619047"
"0","0","45","-211.4",,,,,,,,,,,,,,,,,,,,,,,"10.720457","106.619069"
"0","0","46","-211.4",,,,,,,,,,,,,,,,,,,,,,,"10.722549","106.617288"
"0","0","47","-211.6",,,,,,,,,,,,,,,,,,,,,,,"10.722457","106.617343"
"0","0","48","-211.6",,,,,,,,,,,,,,,,,,,,,,,"10.722091","106.617456"
"0","0","49","-210.4",,,,,,,,,,,,,,,,,,,,,,,"10.721934","106.617551"
"0","0","50","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721917","106.617600"
"0","0","51","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721830","106.617702"
"0","0","52","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.721705","106.617845"
"0","0","53","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.721698","106.617856"
"0","0","54","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721716","106.617860"
"0","0","55","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721343","106.617881"
"0","0","56","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721427","106.617835"
"0","0","57","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721533","106.617807"
"0","0","58","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721586","106.617791"
"0","0","59","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.721629","106.617751"
"0","0","60","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721695","106.617708"
"0","0","61","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721750","106.617685"
"0","0","62","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721823","106.617627"
"0","0","63","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721829","106.617606"
"0","0","64","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721829","106.617606"
"0","0","65","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721444","106.617781"
"0","0","66","-210.4",,,,,,,,,,,,,,,,,,,,,,,"10.721441","106.617667"
"0","0","67","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721450","106.617622"
"0","0","68","-210.8",,,,,,,,,,,,,,,,,,,,,,,"10.721460","106.617533"
"0","0","69","-210.4",,,,,,,,,,,,,,,,,,,,,,,"10.721689","106.617432"
"0","0","70","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.721658","106.617390"
"0","0","71","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721579","106.617312"
"0","0","72","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721455","106.617355"
"0","0","73","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.721329","106.617426"
"0","0","74","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.721228","106.617511"
"0","0","75","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721119","106.617606"
"0","0","76","-210.4",,,,,,,,,,,,,,,,,,,,,,,"10.720915","106.617675"
"0","0","77","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.720805","106.617686"
"0","0","78","-211",,,,,,,,,,,,,,,,,,,,,,,"10.720777","106.617702"
"0","0","79","-211",,,,,,,,,,,,,,,,,,,,,,,"10.720772","106.617714"
"0","0","80","-210",,,,,,,,,,,,,,,,,,,,,,,"10.720794","106.617828"
"0","0","81","-209",,,,,,,,,,,,,,,,,,,,,,,"10.720799","106.617852"
"0","0","82","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.720815","106.617908"
"0","0","83","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.720842","106.618014"
"0","0","84","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.720843","106.618037"
"0","0","85","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.720936","106.618046"
"0","0","86","-209",,,,,,,,,,,,,,,,,,,,,,,"10.720961","106.618076"
"0","0","87","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721014","106.618059"
"0","0","88","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721148","106.617999"
"0","0","89","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721321","106.617861"
"0","0","90","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721397","106.617804"
"0","0","91","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721466","106.617759"
"0","0","92","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721545","106.617695"
"0","0","93","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721596","106.617646"
"0","0","94","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.721750","106.617590"
"0","0","95","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.721799","106.617577"
"0","0","96","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721805","106.617555"
"0","0","97","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721805","106.617555"
"0","0","98","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.721805","106.617555"
"0","0","99","-209",,,,,,,,,,,,,,,,,,,,,,,"10.720494","106.618504"
"0","0","100","-206.8",,,,,,,,,,,,,,,,,,,,,,,"10.720570","106.618315"
"0","0","101","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.720808","106.617906"
"0","0","102","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720992","106.617811"
"0","0","103","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721327","106.617718"
"0","0","104","-208",,,,,,,,,,,,,,,,,,,,,,,"10.721521","106.617635"
"0","0","105","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721521","106.617481"
"0","0","106","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721458","106.617482"
"0","0","107","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721430","106.617491"
"0","0","108","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721237","106.617555"
"0","0","109","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.721186","106.617569"
"0","0","110","-211.2",,,,,,,,,,,,,,,,,,,,,,,"10.721125","106.617594"
"0","0","111","-211.6",,,,,,,,,,,,,,,,,,,,,,,"10.721077","106.617604"
"0","0","112","-212",,,,,,,,,,,,,,,,,,,,,,,"10.721057","106.617595"
"0","0","113","-212.2",,,,,,,,,,,,,,,,,,,,,,,"10.721029","106.617594"
"0","0","114","-212.4",,,,,,,,,,,,,,,,,,,,,,,"10.720883","106.617555"
"0","0","115","-211.4",,,,,,,,,,,,,,,,,,,,,,,"10.720746","106.617582"
"0","0","116","-211.6",,,,,,,,,,,,,,,,,,,,,,,"10.720734","106.617741"
"0","0","117","-211.6",,,,,,,,,,,,,,,,,,,,,,,"10.720800","106.617797"
"0","0","118","-210",,,,,,,,,,,,,,,,,,,,,,,"10.720812","106.617828"
"0","0","119","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.720841","106.617962"
"0","0","120","-209",,,,,,,,,,,,,,,,,,,,,,,"10.720845","106.618027"
"0","0","121","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.720848","106.618107"
"0","0","122","-209",,,,,,,,,,,,,,,,,,,,,,,"10.720930","106.618134"
"0","0","123","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.720970","106.618129"
"0","0","124","-208",,,,,,,,,,,,,,,,,,,,,,,"10.721112","106.618064"
"0","0","125","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721294","106.617911"
"0","0","126","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721421","106.617831"
"0","0","127","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.721515","106.617779"
"0","0","128","-208",,,,,,,,,,,,,,,,,,,,,,,"10.721580","106.617742"
"0","0","129","-208",,,,,,,,,,,,,,,,,,,,,,,"10.721611","106.617724"
"0","0","130","-207.8",,,,,,,,,,,,,,,,,,,,,,,"10.721670","106.617697"
"0","0","131","-207.8",,,,,,,,,,,,,,,,,,,,,,,"10.721732","106.617670"
"0","0","132","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.721791","106.617632"
"0","0","133","-208",,,,,,,,,,,,,,,,,,,,,,,"10.721807","106.617610"
"0","0","134","-208",,,,,,,,,,,,,,,,,,,,,,,"10.721812","106.617585"
"0","0","135","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721807","106.617474"
"0","0","136","-208",,,,,,,,,,,,,,,,,,,,,,,"10.721822","106.617355"
"0","0","137","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.721827","106.617325"
"0","0","138","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.721800","106.617192"
"0","0","139","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.721810","106.617110"
"0","0","140","-207.8",,,,,,,,,,,,,,,,,,,,,,,"10.721786","106.617060"
"0","0","141","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721770","106.617031"
"0","0","142","-207.8",,,,,,,,,,,,,,,,,,,,,,,"10.721728","106.616980"
"0","0","143","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.721691","106.616979"
"0","0","144","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721555","106.616999"
"0","0","145","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721460","106.617000"
"0","0","146","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721431","106.617013"
"0","0","147","-206.6",,,,,,,,,,,,,,,,,,,,,,,"10.721344","106.617077"
"0","0","148","-206.2",,,,,,,,,,,,,,,,,,,,,,,"10.721317","106.617093"
"0","0","149","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721200","106.617110"
"0","0","150","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721168","106.617113"
"0","0","151","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721022","106.617185"
"0","0","152","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.720992","106.617200"
"0","0","153","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.720963","106.617232"
"0","0","154","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.720961","106.617257"
"0","0","155","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.720998","106.617382"
"0","0","156","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.721013","106.617438"
"0","0","157","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.721009","106.617493"
"0","0","158","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.721006","106.617645"
"0","0","159","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.721009","106.617674"
"0","0","160","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721061","106.617800"
"0","0","161","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721083","106.617815"
"0","0","162","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721130","106.617820"
"0","0","163","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721159","106.617819"
"0","0","164","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.721281","106.617798"
"0","0","165","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721374","106.617762"
"0","0","166","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.721446","106.617722"
"0","0","167","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721472","106.617706"
"0","0","168","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721555","106.617680"
"0","0","169","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.721609","106.617668"
"0","0","170","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.721732","106.617639"
"0","0","171","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721810","106.617635"
"0","0","172","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721829","106.617606"
"0","0","173","-206.6",,,,,,,,,,,,,,,,,,,,,,,"10.721829","106.617606"
"0","0","174","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721829","106.617606"
"0","0","175","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721829","106.617606"
"0","0","176","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.720864","106.620007"
"0","0","177","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721752","106.619562"
"0","0","178","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721440","106.619550"
"0","0","179","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.720816","106.619527"
"0","0","180","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.720828","106.619491"
"0","0","181","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.720759","106.619439"
"0","0","182","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720714","106.619385"
"0","0","183","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.720702","106.619358"
"0","0","184","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720648","106.619289"
"0","0","185","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.720607","106.619203"
"0","0","186","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.720562","106.619134"
"0","0","187","-210",,,,,,,,,,,,,,,,,,,,,,,"10.720535","106.619082"
"0","0","188","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.720473","106.618975"
"0","0","189","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.720385","106.618962"
"0","0","190","-209",,,,,,,,,,,,,,,,,,,,,,,"10.720375","106.618984"
"0","0","191","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.720380","106.619044"
"0","0","192","-208",,,,,,,,,,,,,,,,,,,,,,,"10.720404","106.619073"
"0","0","193","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.720404","106.619073"
"0","0","194","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.720404","106.619073"
"0","0","195","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.720404","106.619073"
"0","0","196","-210",,,,,,,,,,,,,,,,,,,,,,,"10.720404","106.619073"
"0","0","197","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.720945","106.618382"
"0","0","198","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.721041","106.618236"
"0","0","199","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721327","106.617797"
"0","0","200","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721349","106.617790"
"0","0","201","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721415","106.617745"
"0","0","202","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.721447","106.617716"
"0","0","203","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721467","106.617695"
"0","0","204","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.721605","106.617629"
"0","0","205","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721704","106.617596"
"0","0","206","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721796","106.617591"
"0","0","207","-208",,,,,,,,,,,,,,,,,,,,,,,"10.721815","106.617583"
"0","0","208","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721824","106.617565"
"0","0","209","-206.4",,,,,,,,,,,,,,,,,,,,,,,"10.721824","106.617565"
"0","0","210","-207",,,,,,,,,,,,,,,,,,,,,,,"10.721824","106.617565"
"0","0","211","-206.8",,,,,,,,,,,,,,,,,,,,,,,"10.719793","106.620619"
"0","0","212","-205.6",,,,,,,,,,,,,,,,,,,,,,,"10.721010","106.620563"
"0","0","213","-205.4",,,,,,,,,,,,,,,,,,,,,,,"10.721125","106.620506"
"0","0","214","-205.2",,,,,,,,,,,,,,,,,,,,,,,"10.721240","106.620449"
"0","0","215","-205.2",,,,,,,,,,,,,,,,,,,,,,,"10.721700","106.620220"
"0","0","216","-206.4",,,,,,,,,,,,,,,,,,,,,,,"10.721700","106.620220"
"0","0","217","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721700","106.620220"
"0","0","218","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.720164","106.622169"
"0","0","219","-206.8",,,,,,,,,,,,,,,,,,,,,,,"10.719842","106.622717"
"0","0","220","-206.4",,,,,,,,,,,,,,,,,,,,,,,"10.719809","106.622876"
"0","0","221","-206.2",,,,,,,,,,,,,,,,,,,,,,,"10.719776","106.623035"
"0","0","222","-206",,,,,,,,,,,,,,,,,,,,,,,"10.719684","106.623170"
"0","0","223","-206",,,,,,,,,,,,,,,,,,,,,,,"10.719623","106.623325"
"0","0","224","-206.6",,,,,,,,,,,,,,,,,,,,,,,"10.719516","106.623332"
"0","0","225","-206.8",,,,,,,,,,,,,,,,,,,,,,,"10.719516","106.623332"
"0","0","226","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.719516","106.623332"
"0","0","227","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.722545","106.617443"
"0","0","228","-207.8",,,,,,,,,,,,,,,,,,,,,,,"10.722694","106.617394"
"0","0","229","-208",,,,,,,,,,,,,,,,,,,,,,,"10.722765","106.617399"
"0","0","230","-208",,,,,,,,,,,,,,,,,,,,,,,"10.722291","106.617522"
"0","0","231","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.722175","106.617536"
"0","0","232","-208",,,,,,,,,,,,,,,,,,,,,,,"10.722163","106.617554"
"0","0","233","-207.8",,,,,,,,,,,,,,,,,,,,,,,"10.722117","106.617572"
"0","0","234","-207.8",,,,,,,,,,,,,,,,,,,,,,,"10.722111","106.617587"
"0","0","235","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.722029","106.617671"
"0","0","236","-207",,,,,,,,,,,,,,,,,,,,,,,"10.722006","106.617683"
"0","0","237","-206.8",,,,,,,,,,,,,,,,,,,,,,,"10.721977","106.617696"
"0","0","238","-206.4",,,,,,,,,,,,,,,,,,,,,,,"10.721964","106.617717"
"0","0","239","-206.8",,,,,,,,,,,,,,,,,,,,,,,"10.721899","106.617823"
"0","0","240","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721845","106.617819"
"0","0","241","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721497","106.617824"
