track_fid,track_seg_id,track_seg_point_id,ele,datetime,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,latitude,longitude
"0","0","242","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721415","106.617825"
"0","0","243","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721405","106.617831"
"0","0","244","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721489","106.617842"
"0","0","245","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721544","106.617835"
"0","0","246","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721575","106.617808"
"0","0","247","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721659","106.617760"
"0","0","248","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.721771","106.617703"
"0","0","249","-208",,,,,,,,,,,,,,,,,,,,,,,"10.721844","106.617680"
"0","0","250","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721844","106.617680"
"0","0","251","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721844","106.617680"
"0","0","252","-207.8",,,,,,,,,,,,,,,,,,,,,,,"10.721844","106.617680"
"0","0","253","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721513","106.618052"
"0","0","254","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721470","106.617935"
"0","0","255","-208",,,,,,,,,,,,,,,,,,,,,,,"10.721404","106.617932"
"0","0","256","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721324","106.617901"
"0","0","257","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721265","106.617871"
"0","0","258","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.721233","106.617821"
"0","0","259","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721200","106.617785"
"0","0","260","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721056","106.617755"
"0","0","261","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.720875","106.617734"
"0","0","262","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.720862","106.617731"
"0","0","263","-209",,,,,,,,,,,,,,,,,,,,,,,"10.720843","106.617821"
"0","0","264","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.720875","106.617909"
"0","0","265","-208",,,,,,,,,,,,,,,,,,,,,,,"10.720883","106.617926"
"0","0","266","-208",,,,,,,,,,,,,,,,,,,,,,,"10.720923","106.618013"
"0","0","267","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.720941","106.618080"
"0","0","268","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.720941","106.618080"
"0","0","269","-209",,,,,,,,,,,,,,,,,,,,,,,"10.720941","106.618080"
"0","0","270","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.720924","106.618533"
"0","0","271","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.720935","106.618549"
"0","0","272","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721320","106.617884"
"0","0","273","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721357","106.617841"
"0","0","274","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.721423","106.617764"
"0","0","275","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.721444","106.617746"
"0","0","276","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.721581","106.617617"
"0","0","277","-207.8",,,,,,,,,,,,,,,,,,,,,,,"10.721700","106.617501"
"0","0","278","-208",,,,,,,,,,,,,,,,,,,,,,,"10.721768","106.617473"
"0","0","279","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.721770","106.617457"
"0","0","280","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721781","106.617452"
"0","0","281","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721781","106.617452"
"0","0","282","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.720078","106.619821"
"0","0","283","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.720352","106.619702"
"0","0","284","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.720712","106.619524"
"0","0","285","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721259","106.619378"
"0","0","286","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721230","106.619179"
"0","0","287","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721234","106.618987"
"0","0","288","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721239","106.618753"
"0","0","289","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.721217","106.618542"
"0","0","290","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.721159","106.618364"
"0","0","291","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721197","106.618260"
"0","0","292","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721172","106.617937"
"0","0","293","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.720982","106.617969"
"0","0","294","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.720934","106.617968"
"0","0","295","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721009","106.617753"
"0","0","296","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721126","106.617539"
"0","0","297","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721174","106.617572"
"0","0","298","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721182","106.617663"
"0","0","299","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.721187","106.617693"
"0","0","300","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.721195","106.617787"
"0","0","301","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.721191","106.617810"
"0","0","302","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721201","106.617857"
"0","0","303","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721208","106.617858"
"0","0","304","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721316","106.617857"
"0","0","305","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721349","106.617862"
"0","0","306","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721436","106.617858"
"0","0","307","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721465","106.617856"
"0","0","308","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721617","106.617826"
"0","0","309","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721703","106.617798"
"0","0","310","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721733","106.617789"
"0","0","311","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721880","106.617741"
"0","0","312","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721880","106.617741"
"0","0","313","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.722044","106.617589"
"0","0","314","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721994","106.617457"
"0","0","315","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721994","106.617457"
"0","0","316","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721892","106.617240"
"0","0","317","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721856","106.617173"
"0","0","318","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721826","106.617104"
"0","0","319","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721826","106.617104"
"0","0","320","-210.6",,,,,,,,,,,,,,,,,,,,,,,"10.721655","106.617009"
"0","0","321","-210.4",,,,,,,,,,,,,,,,,,,,,,,"10.721469","106.617072"
"0","0","322","-210.4",,,,,,,,,,,,,,,,,,,,,,,"10.721413","106.617136"
"0","0","323","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721363","106.617259"
"0","0","324","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721332","106.617287"
"0","0","325","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721245","106.617312"
"0","0","326","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721171","106.617288"
"0","0","327","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721171","106.617288"
"0","0","328","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721049","106.617580"
"0","0","329","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721049","106.617580"
"0","0","330","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721049","106.617580"
"0","0","331","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721049","106.617580"
"0","0","332","-211",,,,,,,,,,,,,,,,,,,,,,,"10.721049","106.617580"
"0","0","333","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721049","106.617580"
"0","0","334","-209.6",,,,,,,,,,,,,,,,,,,,,,,"10.742101","106.618538"
"0","0","335","-209",,,,,,,,,,,,,,,,,,,,,,,"10.742101","106.618538"
"0","0","336","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.742101","106.618538"
"0","0","337","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.742101","106.618538"
"0","0","338","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721653","106.618031"
"0","0","339","-208",,,,,,,,,,,,,,,,,,,,,,,"10.721644","106.617961"
"0","0","340","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721618","106.617746"
"0","0","341","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721656","106.617676"
"0","0","342","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721801","106.617625"
"0","0","343","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721826","106.617619"
"0","0","344","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721851","106.617614"
"0","0","345","-208.4",,,,,,,,,,,,,,,,,,,,,,,"10.721854","106.617611"
"0","0","346","-208.2",,,,,,,,,,,,,,,,,,,,,,,"10.721848","106.617599"
"0","0","347","-206",,,,,,,,,,,,,,,,,,,,,,,"10.721848","106.617599"
"0","0","348","-205.8",,,,,,,,,,,,,,,,,,,,,,,"10.721832","106.617397"
"0","0","349","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721829","106.617211"
"0","0","350","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721832","106.617063"
"0","0","351","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721736","106.616971"
"0","0","352","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721705","106.616902"
"0","0","353","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721682","106.616893"
"0","0","354","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721619","106.616891"
"0","0","355","-206.4",,,,,,,,,,,,,,,,,,,,,,,"10.721480","106.616909"
"0","0","356","-206.2",,,,,,,,,,,,,,,,,,,,,,,"10.721447","106.616917"
"0","0","357","-205",,,,,,,,,,,,,,,,,,,,,,,"10.721349","106.616963"
"0","0","358","-206.2",,,,,,,,,,,,,,,,,,,,,,,"10.721295","106.616975"
"0","0","359","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721257","106.616990"
"0","0","360","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721103","106.617082"
"0","0","361","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720955","106.617124"
"0","0","362","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720909","106.617174"
"0","0","363","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720907","106.617285"
"0","0","364","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720902","106.617463"
"0","0","365","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720911","106.617579"
"0","0","366","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720904","106.617631"
"0","0","367","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720902","106.617660"
"0","0","368","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720895","106.617734"
"0","0","369","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720904","106.617763"
"0","0","370","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721024","106.617813"
"0","0","371","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721075","106.617804"
"0","0","372","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721161","106.617753"
"0","0","373","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721189","106.617733"
"0","0","374","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721312","106.617689"
"0","0","375","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721441","106.617638"
"0","0","376","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721472","106.617625"
"0","0","377","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721655","106.617546"
"0","0","378","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721769","106.617492"
"0","0","379","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721783","106.617514"
"0","0","380","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721782","106.617396"
"0","0","381","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721738","106.617250"
"0","0","382","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721718","106.617155"
"0","0","383","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721718","106.617087"
"0","0","384","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721710","106.617061"
"0","0","385","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721705","106.617032"
"0","0","386","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721690","106.616940"
"0","0","387","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721676","106.616917"
"0","0","388","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721662","106.616906"
"0","0","389","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721610","106.616893"
"0","0","390","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721494","106.616887"
"0","0","391","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721350","106.616884"
"0","0","392","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721226","106.616881"
"0","0","393","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721074","106.616900"
"0","0","394","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.720943","106.616911"
"0","0","395","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.720929","106.616966"
"0","0","396","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.720913","106.617073"
"0","0","397","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.720930","106.617224"
"0","0","398","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.720910","106.617415"
"0","0","399","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.720917","106.617623"
"0","0","400","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.720989","106.617773"
"0","0","401","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721065","106.617790"
"0","0","402","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721065","106.617790"
"0","0","403","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721096","106.617788"
"0","0","404","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721199","106.617771"
"0","0","405","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721288","106.617727"
"0","0","406","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721355","106.617729"
"0","0","407","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721504","106.617715"
"0","0","408","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721645","106.617675"
"0","0","409","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721706","106.617652"
"0","0","410","-206.8",,,,,,,,,,,,,,,,,,,,,,,"10.721758","106.617623"
"0","0","411","-206.6",,,,,,,,,,,,,,,,,,,,,,,"10.721767","106.617597"
"0","0","412","-206",,,,,,,,,,,,,,,,,,,,,,,"10.721773","106.617569"
"0","0","413","-205.2",,,,,,,,,,,,,,,,,,,,,,,"10.721780","106.617543"
"0","0","414","-204.8",,,,,,,,,,,,,,,,,,,,,,,"10.721786","106.617514"
"0","0","415","-204.6",,,,,,,,,,,,,,,,,,,,,,,"10.721794","106.617453"
"0","0","416","-206.2",,,,,,,,,,,,,,,,,,,,,,,"10.721775","106.617363"
"0","0","417","-206.6",,,,,,,,,,,,,,,,,,,,,,,"10.721783","106.617327"
"0","0","418","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721772","106.617134"
"0","0","419","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721735","106.617018"
"0","0","420","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721673","106.616982"
"0","0","421","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721640","106.616942"
"0","0","422","-206.8",,,,,,,,,,,,,,,,,,,,,,,"10.721584","106.616945"
"0","0","423","-206.2",,,,,,,,,,,,,,,,,,,,,,,"10.721516","106.616961"
"0","0","424","-206.8",,,,,,,,,,,,,,,,,,,,,,,"10.721360","106.617041"
"0","0","425","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721334","106.617041"
"0","0","426","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.721307","106.617039"
"0","0","427","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721281","106.617051"
"0","0","428","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.721109","106.617140"
"0","0","429","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.720941","106.617159"
"0","0","430","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.720915","106.617172"
"0","0","431","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.720889","106.617196"
"0","0","432","-206.4",,,,,,,,,,,,,,,,,,,,,,,"10.720893","106.617301"
"0","0","433","-206.2",,,,,,,,,,,,,,,,,,,,,,,"10.720895","106.617338"
"0","0","434","-205.8",,,,,,,,,,,,,,,,,,,,,,,"10.720882","106.617469"
"0","0","435","-206.2",,,,,,,,,,,,,,,,,,,,,,,"10.720884","106.617635"
"0","0","436","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.720877","106.617696"
"0","0","437","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.720882","106.617794"
"0","0","438","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.720905","106.617825"
"0","0","439","-207.2",,,,,,,,,,,,,,,,,,,,,,,"10.720922","106.617831"
"0","0","440","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721005","106.617835"
"0","0","441","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721042","106.617839"
"0","0","442","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721149","106.617832"
"0","0","443","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.721198","106.617798"
"0","0","444","-206.4",,,,,,,,,,,,,,,,,,,,,,,"10.721350","106.617693"
"0","0","445","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.721459","106.617638"
"0","0","446","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721491","106.617598"
"0","0","447","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.721578","106.617564"
"0","0","448","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721669","106.617555"
"0","0","449","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721669","106.617478"
"0","0","450","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721669","106.617478"
"0","0","451","-208.6",,,,,,,,,,,,,,,,,,,,,,,"10.721665","106.617409"
"0","0","452","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721668","106.617287"
"0","0","453","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721655","106.617173"
"0","0","454","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.721658","106.617085"
"0","0","455","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721670","106.617032"
"0","0","456","-209.8",,,,,,,,,,,,,,,,,,,,,,,"10.721659","106.617003"
"0","0","457","-209.4",,,,,,,,,,,,,,,,,,,,,,,"10.721619","106.616977"
"0","0","458","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721553","106.616983"
"0","0","459","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721485","106.617002"
"0","0","460","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721369","106.617065"
"0","0","461","-210.2",,,,,,,,,,,,,,,,,,,,,,,"10.721312","106.617088"
"0","0","462","-210",,,,,,,,,,,,,,,,,,,,,,,"10.721223","106.617124"
"0","0","463","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721069","106.617153"
"0","0","464","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721037","106.617157"
"0","0","465","-207.6",,,,,,,,,,,,,,,,,,,,,,,"10.720898","106.617239"
"0","0","466","-206",,,,,,,,,,,,,,,,,,,,,,,"10.720851","106.617308"
"0","0","467","-206",,,,,,,,,,,,,,,,,,,,,,,"10.720849","106.617316"
"0","0","468","-204.4",,,,,,,,,,,,,,,,,,,,,,,"10.720851","106.617340"
"0","0","469","-206",,,,,,,,,,,,,,,,,,,,,,,"10.720873","106.617444"
"0","0","470","-207.4",,,,,,,,,,,,,,,,,,,,,,,"10.720888","106.617479"
"0","0","471","-208.8",,,,,,,,,,,,,,,,,,,,,,,"10.720919","106.617578"
"0","0","472","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.720889","106.617761"
"0","0","473","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.720901","106.617783"
"0","0","474","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.720960","106.617848"
"0","0","475","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721036","106.617872"
"0","0","476","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721191","106.617855"
"0","0","477","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721329","106.617828"
"0","0","478","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721479","106.617788"
"0","0","479","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721586","106.617725"
"0","0","480","-209.2",,,,,,,,,,,,,,,,,,,,,,,"10.721651","106.617676"
"0","0","481","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721809","106.617623"
"0","0","482","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721832","106.617596"
"0","0","483","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721830","106.617559"
"0","0","484","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721821","106.617382"
"0","0","485","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721805","106.617202"
"0","0","486","-209",,,,,,,,,,,,,,,,,,,,,,,"10.721798","106.617102"
