"trackerId","datetime","longitude","latitude","speed","heading","driver","deviceStatus","session","motionActivity","sysId","_t","meta"
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:33:55.000,106.70022994984433,10.763218277909486,8.55366,155.16257,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:34:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:34:01.000,106.70031428095966,10.762822770601032,7.194122,160.86998,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:34:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:34:02.000,106.70032895989935,10.762754776575171,7.084705,160.82565,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:34:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:34:04.000,106.70037522385996,10.762636501974514,6.908661,159.21408,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:34:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:34:07.000,106.7004478229215,10.762462435011795,7.0196977,158.3522,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:34:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:34:10.000,106.70052248620577,10.762289382059976,6.7170873,151.18436,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:34:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:34:16.000,106.70071549225409,10.761974373984707,6.586828,142.42912,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:34:32.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:34:27.000,106.70085444756165,10.761781950013804,6.336793,143.092,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:34:33.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:34:32.000,106.70085444756165,10.761781950013804,6.336793,143.092,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:34:43.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:34:42.000,106.70085444756165,10.761781950013804,6.336793,143.092,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:34:49.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:34:47.000,106.70085444756165,10.761781950013804,6.336793,143.092,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:34:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:34:52.000,106.70085444756165,10.761781950013804,6.336793,143.092,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:34:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:34:57.000,106.70098052848081,10.76164080585485,0.0,141.63737,ramesh678,2,1695048242,2,EOIHHN,2023-09-18 20:35:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:01.000,106.70107808973711,10.761468437082554,4.415122,148.96617,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:35:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:05.000,106.70121562866858,10.761259875683377,7.286882,142.84859,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:35:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:11.000,106.70148187433041,10.7608755746731,9.119543,145.16267,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:35:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:16.000,106.70171793513325,10.760556046668457,7.3201704,145.1954,ramesh678,1,1695048242,64,EOIHHN,2023-09-18 20:35:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:20.000,106.70183066953864,10.76040678725113,5.763875,145.34471,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:35:30.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:27.000,106.70209786128862,10.76003614406239,7.7188473,143.89145,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:35:35.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:31.000,106.70218717816526,10.759866185837303,4.306822,181.10452,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:35:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:34.000,106.70205443030937,10.759732208195564,6.6482115,232.84285,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:35:46.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:37.000,106.7018676981455,10.759597747699688,8.622794,232.84285,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:35:46.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:42.000,106.70149878089286,10.759330447849894,10.359789,233.05817,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:35:49.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:44.000,106.70134505591385,10.759216146620977,10.403608,233.05817,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:35:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:46.000,106.70119512536156,10.759104666710517,10.274125,233.05817,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:35:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:49.000,106.70101865075924,10.758971316618242,7.6867285,233.05817,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:36:00.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:35:57.000,106.70085760189446,10.758865966918497,2.1801934,232.97548,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:36:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:36:02.000,106.70085760189446,10.758865966918497,2.1801934,232.97548,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:36:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:36:07.000,106.70085760189446,10.758865966918497,2.1801934,232.97548,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:36:13.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:36:10.000,106.70068874019589,10.758738506990502,3.7872155,232.97548,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:36:18.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:36:14.000,106.70054040507881,10.758622443259075,6.2209196,233.21747,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:36:25.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:36:17.000,106.70039324263176,10.758500598242808,6.8675327,233.21747,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:36:25.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:36:21.000,106.70023069610464,10.75837188324787,2.9325585,232.83485,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:36:41.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:36:30.000,106.70007584652569,10.758270943141977,3.4314623,232.83485,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:36:42.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:36:42.000,106.69992020358481,10.758157555828136,0.0,233.37195,ramesh678,2,1695048242,1,EOIHHN,2023-09-18 20:36:49.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:36:53.000,106.69976650290224,10.758047329952946,1.9605085,233.92288,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:07.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:02.000,106.69994030242509,10.757676107140302,6.4791646,143.27011,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:08.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:05.000,106.70007459124727,10.757546500557861,6.6249714,146.97011,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:11.000,106.70030108976154,10.757198846379797,8.651379,143.31804,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:14.000,106.70044973089522,10.757001529129575,9.225305,143.31804,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:17.000,106.70060626587632,10.756808251820544,9.550987,143.1009,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:20.000,106.70074095106686,10.756601979738432,9.296637,143.05049,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:26.000,106.70103551435986,10.756228063490255,8.765106,141.70122,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:36.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:32.000,106.70134802397395,10.755854784718434,9.174886,141.47665,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:35.000,106.70150650292896,10.7556471147551,9.569243,141.51726,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:37.000,106.70161883559999,10.755502736504615,9.766951,141.38179,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:40.000,106.70178088501925,10.755294101556,9.618542,146.25282,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:43.000,106.70190009972126,10.755076336118016,8.885474,153.28625,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:46.000,106.70196714767297,10.754849650414393,9.156775,169.29385,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:49.000,106.70198333943503,10.754598354329442,9.578883,175.58888,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:52.000,106.70200993275415,10.754327209363078,10.999613,178.12468,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:37:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:55.000,106.70203636065423,10.754058348562042,10.537447,175.55127,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:57.000,106.70206096728914,10.75386195976538,11.286249,174.80638,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:37:59.000,106.70208055320079,10.75366175154301,11.316039,173.80927,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:01.000,106.70210153630008,10.753455314708193,11.214375,175.25287,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:05.000,106.70213303137339,10.753063399909408,10.546718,178.16367,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:07.000,106.70216330349285,10.752857219004557,11.072705,175.1497,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:09.000,106.70216630122324,10.752643762879684,11.869499,175.14963,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:11.000,106.70218263076869,10.75244306021318,11.801131,175.17142,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:14.000,106.70220889524423,10.752162418214455,10.609818,175.17142,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:16.000,106.70221560764682,10.751957088769677,11.115814,175.17142,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:20.000,106.70225501748578,10.751549636142956,11.0431385,175.22388,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:22.000,106.70227444401037,10.751341323504619,11.210971,175.22388,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:24.000,106.70229239483636,10.751136151566756,11.444774,175.22388,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:36.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:26.000,106.70231368798551,10.750917744103601,12.245806,175.22388,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:36.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:32.000,106.70237106302037,10.75026366661235,11.801822,175.22388,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:34.000,106.70238752580963,10.75004568547095,12.057295,175.22388,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:36.000,106.70240349591356,10.74982750991978,11.734153,180.09155,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:38.000,106.70239227360511,10.749621441688035,11.129676,180.09155,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:40.000,106.70238175863507,10.749423406078428,10.422521,180.09155,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:42.000,106.70237829595389,10.749235391254732,9.985371,180.09155,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:50.000,106.70229433339898,10.748430064825289,11.489966,189.91293,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:52.000,106.70226028600257,10.748222994919146,11.768192,189.91293,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:38:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:54.000,106.70222853177583,10.748026476168391,11.498665,189.91293,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:56.000,106.70219318627613,10.74782963265336,11.190526,189.9131,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:38:58.000,106.70215889836545,10.747645147888706,10.6762295,189.86642,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:39:00.000,106.70212140826595,10.74744953856856,11.159075,189.86642,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:39:02.000,106.7020876083142,10.747257059534217,11.024385,189.86642,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:39:02.000,106.7020876083142,10.747257059534217,11.024385,189.86642,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:39:04.000,106.70205287179691,10.747054996612066,11.038689,189.86642,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:39:06.000,106.70202209216907,10.746875961680582,10.350956,189.86642,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:39:08.000,106.70198609875455,10.74668418286676,11.2506695,189.86642,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:39:10.000,106.70194954814714,10.74648944859974,11.152333,190.86958,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:39:12.000,106.70191724250779,10.746299958960602,10.508756,190.17365,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:39:15.000,106.70188164402889,10.74606020539458,8.021977,190.17365,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:39:19.000,106.70183728805456,10.74588080233804,3.8170612,190.17365,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:39:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:39:49.000,106.70180645875692,10.74569397388445,0.0,190.17365,ramesh678,2,1695048242,1,EOIHHN,2023-09-18 20:39:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:39:56.000,106.70175825540119,10.745507678745556,3.7277768,190.23737,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:40:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:40:01.000,106.7017332510659,10.745294100036515,5.445404,190.23737,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:40:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:40:05.000,106.7016903708539,10.74506398317466,7.2944775,190.14478,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:40:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:40:10.000,106.70162788739088,10.744658910156748,9.907279,189.8033,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:40:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:40:12.000,106.70161185833987,10.74447810270798,10.179502,189.4889,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:40:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:40:14.000,106.70158785905363,10.744288525143778,10.252747,189.4889,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:40:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:40:16.000,106.7015565505307,10.74410178173392,10.354168,189.4889,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:40:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:40:21.000,106.70145761804429,10.74366073782533,9.528368,189.4742,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:40:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:40:24.000,106.70142827507365,10.743436396366693,7.516963,189.47435,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:40:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:40:27.000,106.7013994340706,10.74323364541653,7.2447314,189.58125,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:40:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:40:30.000,106.70135130015993,10.743028748965033,7.2188067,189.58125,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:40:42.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:40:39.000,106.70125119335927,10.742445436704761,7.208787,189.58125,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:40:49.000,""
