"driver","datetime","date","longitude","latitude","speed","heading","deviceStatus","session","motionActivity","_t","datetime_5minute","datetime_1minute"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,0,2024-02-24 08:23:37,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,0,2024-02-24 08:24:17,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,0,2024-02-24 08:24:58,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,0,2024-02-24 08:25:38,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,1,2024-02-24 08:26:18,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,8,2024-02-24 08:26:58,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,8,2024-02-24 08:27:38,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,8,2024-02-24 08:28:18,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,8,2024-02-24 08:33:31,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,8,2024-02-24 08:34:14,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,8,2024-02-24 08:34:54,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,8,2024-02-24 08:35:34,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,8,2024-02-24 08:36:14,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,8,2024-02-24 08:36:54,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 13:53:23",2024-02-24,77.365939,28.6785545,0.1448537,29.694462,2,1708763006,8,2024-02-24 08:37:34,"2024-02-24 13:50:00","2024-02-24 13:53:00"
jaichand_globalassure,"2024-02-24 14:07:33",2024-02-24,77.3664606,28.6785104,27.886457,95.946266,1,1708763006,8,2024-02-24 08:42:59,"2024-02-24 14:05:00","2024-02-24 14:07:00"
jaichand_globalassure,"2024-02-24 14:07:42",2024-02-24,77.3666384,28.6785042,11.075069,282.48392,1,1708763006,8,2024-02-24 08:42:59,"2024-02-24 14:05:00","2024-02-24 14:07:00"
jaichand_globalassure,"2024-02-24 14:07:53",2024-02-24,77.3659525,28.6787016,0.8918725,278.19275,2,1708763006,64,2024-02-24 08:42:59,"2024-02-24 14:05:00","2024-02-24 14:07:00"
jaichand_globalassure,"2024-02-24 14:08:08",2024-02-24,77.365842,28.6788077,0.3446242,303.7146,2,1708763006,64,2024-02-24 08:42:59,"2024-02-24 14:05:00","2024-02-24 14:08:00"
jaichand_globalassure,"2024-02-24 14:09:14",2024-02-24,77.3657741,28.6790569,2.8806052,327.01352,1,1708763006,32,2024-02-24 08:42:59,"2024-02-24 14:05:00","2024-02-24 14:09:00"
jaichand_globalassure,"2024-02-24 14:09:26",2024-02-24,77.3653614,28.6788915,1.0481131,180.00003,1,1708763006,8,2024-02-24 08:42:59,"2024-02-24 14:05:00","2024-02-24 14:09:00"
jaichand_globalassure,"2024-02-24 14:09:41",2024-02-24,77.3655506,28.6788398,3.9101346,90.66739,1,1708763006,8,2024-02-24 08:42:59,"2024-02-24 14:05:00","2024-02-24 14:09:00"
jaichand_globalassure,"2024-02-24 14:09:53",2024-02-24,77.3659506,28.6789169,1.0502524,78.08727,1,1708763006,8,2024-02-24 08:42:59,"2024-02-24 14:05:00","2024-02-24 14:09:00"
jaichand_globalassure,"2024-02-24 14:10:17",2024-02-24,77.3678817,28.6728567,0.0,0.0,2,1708763006,8,2024-02-24 08:42:59,"2024-02-24 14:10:00","2024-02-24 14:10:00"
jaichand_globalassure,"2024-02-24 14:10:35",2024-02-24,77.3659617,28.67901,0.0,0.0,2,1708763006,32,2024-02-24 08:42:59,"2024-02-24 14:10:00","2024-02-24 14:10:00"
jaichand_globalassure,"2024-02-24 14:11:32",2024-02-24,77.3658345,28.6789125,0.88916016,190.05325,2,1708763006,8,2024-02-24 08:42:59,"2024-02-24 14:10:00","2024-02-24 14:11:00"
jaichand_globalassure,"2024-02-24 14:11:42",2024-02-24,77.3659675,28.6791167,0.71268934,0.00001435,2,1708763006,8,2024-02-24 08:42:59,"2024-02-24 14:10:00","2024-02-24 14:11:00"
jaichand_globalassure,"2024-02-24 14:11:54",2024-02-24,77.3706317,28.6803567,0.0,0.0,2,1708763006,8,2024-02-24 08:42:59,"2024-02-24 14:10:00","2024-02-24 14:11:00"
jaichand_globalassure,"2024-02-24 14:12:17",2024-02-24,77.3741017,28.6819333,0.0,0.0,2,1708763006,8,2024-02-24 08:42:59,"2024-02-24 14:10:00","2024-02-24 14:12:00"
jaichand_globalassure,"2024-02-24 14:12:38",2024-02-24,77.3709217,28.6828283,0.0,0.0,2,1708763006,8,2024-02-24 08:42:59,"2024-02-24 14:10:00","2024-02-24 14:12:00"
jaichand_globalassure,"2024-02-24 14:13:12",2024-02-24,77.36665,28.6801283,0.0,0.0,2,1708763006,8,2024-02-24 08:43:39,"2024-02-24 14:10:00","2024-02-24 14:13:00"
jaichand_globalassure,"2024-02-24 14:13:43",2024-02-24,77.365802,28.6790632,12.980354,214.93344,1,1708763006,8,2024-02-24 08:48:47,"2024-02-24 14:10:00","2024-02-24 14:13:00"
jaichand_globalassure,"2024-02-24 14:14:13",2024-02-24,77.3668596,28.6787506,0.28078696,180.0,2,1708763006,8,2024-02-24 08:48:47,"2024-02-24 14:10:00","2024-02-24 14:14:00"
jaichand_globalassure,"2024-02-24 14:14:18",2024-02-24,77.367143,28.6786712,0.034347944,0.0,2,1708763006,8,2024-02-24 08:48:47,"2024-02-24 14:10:00","2024-02-24 14:14:00"
jaichand_globalassure,"2024-02-24 14:14:43",2024-02-24,77.3658328,28.6790889,10.970323,289.70718,1,1708763006,8,2024-02-24 08:48:47,"2024-02-24 14:10:00","2024-02-24 14:14:00"
jaichand_globalassure,"2024-02-24 14:15:25",2024-02-24,77.3659349,28.6789587,0.48561338,179.99994,2,1708763006,8,2024-02-24 08:48:47,"2024-02-24 14:15:00","2024-02-24 14:15:00"
jaichand_globalassure,"2024-02-24 14:16:21",2024-02-24,77.3664244,28.6790582,0.05522718,0.0,2,1708763006,8,2024-02-24 08:48:47,"2024-02-24 14:15:00","2024-02-24 14:16:00"
jaichand_globalassure,"2024-02-24 14:16:33",2024-02-24,77.3659483,28.6789616,15.302685,257.03006,1,1708763006,8,2024-02-24 08:48:47,"2024-02-24 14:15:00","2024-02-24 14:16:00"
jaichand_globalassure,"2024-02-24 14:17:47",2024-02-24,77.3662093,28.6790918,1.0346096,0.00000308,1,1708763006,8,2024-02-24 08:48:47,"2024-02-24 14:15:00","2024-02-24 14:17:00"
jaichand_globalassure,"2024-02-24 14:18:23",2024-02-24,77.365865,28.6789743,1.9798024,251.08344,1,1708763006,8,2024-02-24 08:48:47,"2024-02-24 14:15:00","2024-02-24 14:18:00"
jaichand_globalassure,"2024-02-24 14:18:44",2024-02-24,77.365951,28.6773647,0.5889359,180.0,2,1708763006,8,2024-02-24 08:48:47,"2024-02-24 14:15:00","2024-02-24 14:18:00"
jaichand_globalassure,"2024-02-24 14:19:04",2024-02-24,77.3659035,28.6791481,1.0568403,0.0,1,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:15:00","2024-02-24 14:19:00"
jaichand_globalassure,"2024-02-24 14:20:04",2024-02-24,77.3658377,28.6790062,0.6655016,162.4137,2,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:20:00"
jaichand_globalassure,"2024-02-24 14:20:45",2024-02-24,77.3663954,28.6779029,3.7378018,179.99995,1,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:20:00"
jaichand_globalassure,"2024-02-24 14:20:53",2024-02-24,77.3665472,28.6775648,0.06880538,0.0,2,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:20:00"
jaichand_globalassure,"2024-02-24 14:21:03",2024-02-24,77.3658138,28.6790283,16.708277,335.73712,1,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:21:00"
jaichand_globalassure,"2024-02-24 14:21:11",2024-02-24,77.3657307,28.6792587,0.8849445,0.0,2,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:21:00"
jaichand_globalassure,"2024-02-24 14:21:23",2024-02-24,77.3658384,28.6789916,2.293258,163.10571,1,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:21:00"
jaichand_globalassure,"2024-02-24 14:21:29",2024-02-24,77.3663414,28.6791944,2.8827913,0.00005949,1,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:21:00"
jaichand_globalassure,"2024-02-24 14:21:43",2024-02-24,77.366088,28.6790333,1.0585063,180.00029,1,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:21:00"
jaichand_globalassure,"2024-02-24 14:21:54",2024-02-24,77.3658238,28.678909,0.43151706,180.00008,2,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:21:00"
jaichand_globalassure,"2024-02-24 14:22:06",2024-02-24,77.3658207,28.6791029,0.8223861,0.0,2,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:22:00"
jaichand_globalassure,"2024-02-24 14:22:19",2024-02-24,77.3659992,28.6771644,20.333498,179.99998,1,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:22:00"
jaichand_globalassure,"2024-02-24 14:22:38",2024-02-24,77.3658933,28.6791767,0.0,0.0,2,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:22:00"
jaichand_globalassure,"2024-02-24 14:22:49",2024-02-24,77.3658099,28.6790557,1.4275337,211.48537,1,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:22:00"
jaichand_globalassure,"2024-02-24 14:23:00",2024-02-24,77.366278,28.6792345,0.33555418,0.0000646,2,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:23:00"
jaichand_globalassure,"2024-02-24 14:23:05",2024-02-24,77.3670654,28.6784249,0.586428,179.99991,2,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:23:00"
jaichand_globalassure,"2024-02-24 14:23:20",2024-02-24,77.3662307,28.6789015,2.3806934,0.0,1,1708763006,8,2024-02-24 08:53:34,"2024-02-24 14:20:00","2024-02-24 14:23:00"
jaichand_globalassure,"2024-02-24 14:23:40",2024-02-24,77.3659194,28.6790206,0.04010167,0.0,2,1708763006,8,2024-02-24 08:58:42,"2024-02-24 14:20:00","2024-02-24 14:23:00"
jaichand_globalassure,"2024-02-24 14:24:31",2024-02-24,77.3656864,28.678854,0.6372746,180.00003,2,1708763006,32,2024-02-24 08:58:42,"2024-02-24 14:20:00","2024-02-24 14:24:00"
jaichand_globalassure,"2024-02-24 14:24:43",2024-02-24,77.3657817,28.6791538,0.7949006,0.0,2,1708763006,8,2024-02-24 08:58:42,"2024-02-24 14:20:00","2024-02-24 14:24:00"
jaichand_globalassure,"2024-02-24 14:24:58",2024-02-24,77.3657501,28.6789505,0.028714962,0.0,2,1708763006,8,2024-02-24 08:58:42,"2024-02-24 14:20:00","2024-02-24 14:24:00"
jaichand_globalassure,"2024-02-24 14:25:28",2024-02-24,77.3659746,28.6790084,0.062426373,0.0,2,1708763006,8,2024-02-24 08:58:42,"2024-02-24 14:25:00","2024-02-24 14:25:00"
jaichand_globalassure,"2024-02-24 14:25:48",2024-02-24,77.3665875,28.6793903,0.21410878,0.00006706,2,1708763006,8,2024-02-24 08:58:42,"2024-02-24 14:25:00","2024-02-24 14:25:00"
jaichand_globalassure,"2024-02-24 14:25:59",2024-02-24,77.3660488,28.6790824,5.6255207,235.35175,1,1708763006,8,2024-02-24 08:58:42,"2024-02-24 14:25:00","2024-02-24 14:25:00"
jaichand_globalassure,"2024-02-24 14:26:05",2024-02-24,77.3657865,28.6790966,0.50686324,0.0,2,1708763006,32,2024-02-24 08:58:42,"2024-02-24 14:25:00","2024-02-24 14:26:00"
jaichand_globalassure,"2024-02-24 14:26:18",2024-02-24,77.3658675,28.6789386,4.719852,163.08476,1,1708763006,32,2024-02-24 08:58:42,"2024-02-24 14:25:00","2024-02-24 14:26:00"
jaichand_globalassure,"2024-02-24 14:26:41",2024-02-24,77.3658761,28.6790942,0.20551822,4.658324,2,1708763006,64,2024-02-24 08:58:42,"2024-02-24 14:25:00","2024-02-24 14:26:00"
jaichand_globalassure,"2024-02-24 14:26:49",2024-02-24,77.3659185,28.6789559,0.06577401,0.0,2,1708763006,64,2024-02-24 08:58:42,"2024-02-24 14:25:00","2024-02-24 14:26:00"
jaichand_globalassure,"2024-02-24 14:26:59",2024-02-24,77.3659541,28.6788184,0.5968129,174.54129,2,1708763006,64,2024-02-24 08:58:42,"2024-02-24 14:25:00","2024-02-24 14:26:00"
jaichand_globalassure,"2024-02-24 14:27:12",2024-02-24,77.3659494,28.6786817,0.633317,174.46088,2,1708763006,64,2024-02-24 08:58:42,"2024-02-24 14:25:00","2024-02-24 14:27:00"
jaichand_globalassure,"2024-02-24 14:27:12",2024-02-24,77.3659494,28.6786817,0.633317,174.46088,2,1708763006,32,2024-02-24 09:01:04,"2024-02-24 14:25:00","2024-02-24 14:27:00"
jaichand_globalassure,"2024-02-24 14:27:12",2024-02-24,77.3659494,28.6786817,0.633317,174.46088,2,1708763006,8,2024-02-24 09:06:04,"2024-02-24 14:25:00","2024-02-24 14:27:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,32,2024-02-24 09:09:35,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,32,2024-02-24 09:13:34,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,8,2024-02-24 09:18:41,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,64,2024-02-24 09:21:41,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,8,2024-02-24 09:24:30,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,8,2024-02-24 09:28:35,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,8,2024-02-24 09:32:54,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,8,2024-02-24 09:36:53,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,8,2024-02-24 09:41:24,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,8,2024-02-24 09:42:06,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,8,2024-02-24 09:43:10,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,8,2024-02-24 09:48:14,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,8,2024-02-24 09:49:35,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,8,2024-02-24 09:51:50,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 14:39:00",2024-02-24,77.365944,28.6785419,0.10227998,178.74338,2,1708763006,32,2024-02-24 09:57:19,"2024-02-24 14:35:00","2024-02-24 14:39:00"
jaichand_globalassure,"2024-02-24 15:28:21",2024-02-24,77.3658717,28.6786697,3.3463686,357.98807,1,1708763006,64,2024-02-24 10:02:07,"2024-02-24 15:25:00","2024-02-24 15:28:00"
jaichand_globalassure,"2024-02-24 15:28:37",2024-02-24,77.3658163,28.678815,0.63086945,354.72845,2,1708763006,64,2024-02-24 10:02:07,"2024-02-24 15:25:00","2024-02-24 15:28:00"
jaichand_globalassure,"2024-02-24 15:28:47",2024-02-24,77.3658743,28.6786211,0.120524764,167.58301,2,1708763006,64,2024-02-24 10:02:07,"2024-02-24 15:25:00","2024-02-24 15:28:00"
jaichand_globalassure,"2024-02-24 15:28:52",2024-02-24,77.3658837,28.6787623,0.055303946,0.0,2,1708763006,64,2024-02-24 10:02:07,"2024-02-24 15:25:00","2024-02-24 15:28:00"
jaichand_globalassure,"2024-02-24 15:28:57",2024-02-24,77.3658924,28.678599,0.15124638,179.99991,2,1708763006,64,2024-02-24 10:02:07,"2024-02-24 15:25:00","2024-02-24 15:28:00"
jaichand_globalassure,"2024-02-24 15:29:07",2024-02-24,77.3658955,28.6787719,0.001242625,0.0,2,1708763006,64,2024-02-24 10:02:07,"2024-02-24 15:25:00","2024-02-24 15:29:00"
jaichand_globalassure,"2024-02-24 15:29:11",2024-02-24,77.3658674,28.6789248,0.08644178,0.0,2,1708763006,64,2024-02-24 10:02:07,"2024-02-24 15:25:00","2024-02-24 15:29:00"
jaichand_globalassure,"2024-02-24 15:29:22",2024-02-24,77.3656161,28.6790782,0.6114848,291.84955,2,1708763006,1,2024-02-24 10:02:07,"2024-02-24 15:25:00","2024-02-24 15:29:00"
jaichand_globalassure,"2024-02-24 15:29:27",2024-02-24,77.3655001,28.6791794,0.3830532,315.23486,2,1708763006,1,2024-02-24 10:02:07,"2024-02-24 15:25:00","2024-02-24 15:29:00"
jaichand_globalassure,"2024-02-24 15:29:33",2024-02-24,77.3652794,28.6795621,14.073696,334.03156,1,1708763006,1,2024-02-24 10:02:07,"2024-02-24 15:25:00","2024-02-24 15:29:00"
jaichand_globalassure,"2024-02-24 15:29:44",2024-02-24,77.3643865,28.6804691,4.99771,337.87097,1,1708763006,1,2024-02-24 10:02:07,"2024-02-24 15:25:00","2024-02-24 15:29:00"
jaichand_globalassure,"2024-02-24 15:30:08",2024-02-24,77.3642394,28.6809644,3.9790967,350.15012,1,1708763006,32,2024-02-24 10:02:07,"2024-02-24 15:30:00","2024-02-24 15:30:00"
jaichand_globalassure,"2024-02-24 15:30:18",2024-02-24,77.3640395,28.6814278,5.2973866,340.99576,1,1708763006,1,2024-02-24 10:02:07,"2024-02-24 15:30:00","2024-02-24 15:30:00"
jaichand_globalassure,"2024-02-24 15:30:32",2024-02-24,77.3639934,28.6808733,0.88455564,299.90805,2,1708763006,1,2024-02-24 10:02:07,"2024-02-24 15:30:00","2024-02-24 15:30:00"
jaichand_globalassure,"2024-02-24 15:30:42",2024-02-24,77.3636186,28.6817841,9.832536,339.07803,1,1708763006,32,2024-02-24 10:02:07,"2024-02-24 15:30:00","2024-02-24 15:30:00"
