"driver","datetime","date","longitude","latitude","speed","heading","deviceStatus","session","motionActivity","_t","datetime_5minute","datetime_1minute"
jaichand_globalassure,"2024-02-24 15:30:47",2024-02-24,77.3637355,28.6815436,2.3693657,179.99998,1,1708763006,32,2024-02-24 10:02:07,"2024-02-24 15:30:00","2024-02-24 15:30:00"
jaichand_globalassure,"2024-02-24 15:31:03",2024-02-24,77.3636498,28.6817096,2.474359,0.0,1,1708763006,32,2024-02-24 10:02:07,"2024-02-24 15:30:00","2024-02-24 15:31:00"
jaichand_globalassure,"2024-02-24 15:31:16",2024-02-24,77.3636353,28.6818466,0.08992067,0.0,2,1708763006,1,2024-02-24 10:02:07,"2024-02-24 15:30:00","2024-02-24 15:31:00"
jaichand_globalassure,"2024-02-24 15:31:28",2024-02-24,77.3625416,28.6824911,17.539703,302.8925,1,1708763006,1,2024-02-24 10:02:07,"2024-02-24 15:30:00","2024-02-24 15:31:00"
jaichand_globalassure,"2024-02-24 15:31:37",2024-02-24,77.3623421,28.6824964,4.446052,256.74277,1,1708763006,1,2024-02-24 10:02:07,"2024-02-24 15:30:00","2024-02-24 15:31:00"
jaichand_globalassure,"2024-02-24 15:31:44",2024-02-24,77.3632369,28.6820291,0.7914775,179.99985,2,1708763006,1,2024-02-24 10:02:07,"2024-02-24 15:30:00","2024-02-24 15:31:00"
jaichand_globalassure,"2024-02-24 15:31:58",2024-02-24,77.3600846,28.6817034,0.0,0.0,2,1708763006,1,2024-02-24 10:02:07,"2024-02-24 15:30:00","2024-02-24 15:31:00"
jaichand_globalassure,"2024-02-24 15:32:08",2024-02-24,77.3631883,28.6820167,0.0,0.0,2,1708763006,32,2024-02-24 10:02:48,"2024-02-24 15:30:00","2024-02-24 15:32:00"
jaichand_globalassure,"2024-02-24 15:32:26",2024-02-24,77.3628317,28.6818657,0.07081934,0.0,2,1708763006,1,2024-02-24 10:02:48,"2024-02-24 15:30:00","2024-02-24 15:32:00"
jaichand_globalassure,"2024-02-24 15:32:39",2024-02-24,77.3624549,28.6816983,0.021366054,0.0,2,1708763006,1,2024-02-24 10:02:48,"2024-02-24 15:30:00","2024-02-24 15:32:00"
jaichand_globalassure,"2024-02-24 15:32:53",2024-02-24,77.3622464,28.681742,0.35612613,0.0,2,1708763006,1,2024-02-24 10:08:11,"2024-02-24 15:30:00","2024-02-24 15:32:00"
jaichand_globalassure,"2024-02-24 15:33:01",2024-02-24,77.3619659,28.68181,0.06916911,0.0,2,1708763006,32,2024-02-24 10:08:11,"2024-02-24 15:30:00","2024-02-24 15:33:00"
jaichand_globalassure,"2024-02-24 15:33:06",2024-02-24,77.3617969,28.6818457,0.37095007,359.99896,2,1708763006,32,2024-02-24 10:08:11,"2024-02-24 15:30:00","2024-02-24 15:33:00"
jaichand_globalassure,"2024-02-24 15:33:21",2024-02-24,77.3590976,28.6817651,0.0,300.0548,2,1708763006,64,2024-02-24 10:08:11,"2024-02-24 15:30:00","2024-02-24 15:33:00"
jaichand_globalassure,"2024-02-24 15:33:31",2024-02-24,77.3610976,28.6817134,0.112144485,179.98874,2,1708763006,64,2024-02-24 10:08:11,"2024-02-24 15:30:00","2024-02-24 15:33:00"
jaichand_globalassure,"2024-02-24 15:33:40",2024-02-24,77.3608454,28.681678,0.34732094,180.0012,2,1708763006,64,2024-02-24 10:08:11,"2024-02-24 15:30:00","2024-02-24 15:33:00"
jaichand_globalassure,"2024-02-24 15:33:50",2024-02-24,77.3601921,28.6815694,0.11220504,180.0,2,1708763006,64,2024-02-24 10:08:11,"2024-02-24 15:30:00","2024-02-24 15:33:00"
jaichand_globalassure,"2024-02-24 15:33:57",2024-02-24,77.3598514,28.6814945,0.02310524,0.0,2,1708763006,64,2024-02-24 10:08:11,"2024-02-24 15:30:00","2024-02-24 15:33:00"
jaichand_globalassure,"2024-02-24 15:34:11",2024-02-24,77.3592694,28.6815327,0.005763268,0.0,2,1708763006,32,2024-02-24 10:08:11,"2024-02-24 15:30:00","2024-02-24 15:34:00"
jaichand_globalassure,"2024-02-24 15:34:23",2024-02-24,77.3591597,28.6816368,1.5249052,319.05756,1,1708763006,32,2024-02-24 10:08:11,"2024-02-24 15:30:00","2024-02-24 15:34:00"
jaichand_globalassure,"2024-02-24 15:34:52",2024-02-24,77.3590181,28.6817041,0.00626051,0.0,2,1708763006,8,2024-02-24 10:08:11,"2024-02-24 15:30:00","2024-02-24 15:34:00"
jaichand_globalassure,"2024-02-24 15:36:05",2024-02-24,77.3589839,28.6818571,0.63585734,328.69406,2,1708763006,32,2024-02-24 10:08:11,"2024-02-24 15:35:00","2024-02-24 15:36:00"
jaichand_globalassure,"2024-02-24 15:36:25",2024-02-24,77.3590244,28.6820668,0.80415404,3.5066473,2,1708763006,32,2024-02-24 10:08:11,"2024-02-24 15:35:00","2024-02-24 15:36:00"
jaichand_globalassure,"2024-02-24 15:36:35",2024-02-24,77.3586429,28.6834788,43.688946,340.39972,1,1708763006,1,2024-02-24 10:08:11,"2024-02-24 15:35:00","2024-02-24 15:36:00"
jaichand_globalassure,"2024-02-24 15:36:45",2024-02-24,77.3577495,28.6843664,15.973103,325.27066,1,1708763006,1,2024-02-24 10:08:11,"2024-02-24 15:35:00","2024-02-24 15:36:00"
jaichand_globalassure,"2024-02-24 15:36:55",2024-02-24,77.3566198,28.6842159,10.765656,287.9437,1,1708763006,1,2024-02-24 10:08:11,"2024-02-24 15:35:00","2024-02-24 15:36:00"
jaichand_globalassure,"2024-02-24 15:37:04",2024-02-24,77.3557914,28.6840686,21.128698,258.71445,1,1708763006,32,2024-02-24 10:08:11,"2024-02-24 15:35:00","2024-02-24 15:37:00"
jaichand_globalassure,"2024-02-24 15:37:15",2024-02-24,77.3541116,28.6838163,16.37953,259.9897,1,1708763006,1,2024-02-24 10:08:11,"2024-02-24 15:35:00","2024-02-24 15:37:00"
jaichand_globalassure,"2024-02-24 15:37:24",2024-02-24,77.3546476,28.6840496,5.3558106,62.143616,1,1708763006,32,2024-02-24 10:08:11,"2024-02-24 15:35:00","2024-02-24 15:37:00"
jaichand_globalassure,"2024-02-24 15:37:32",2024-02-24,77.3548652,28.6840685,3.888663,70.343346,1,1708763006,32,2024-02-24 10:08:11,"2024-02-24 15:35:00","2024-02-24 15:37:00"
jaichand_globalassure,"2024-02-24 15:37:46",2024-02-24,77.3540086,28.6838443,17.043818,253.39752,1,1708763006,32,2024-02-24 10:08:11,"2024-02-24 15:35:00","2024-02-24 15:37:00"
jaichand_globalassure,"2024-02-24 15:37:53",2024-02-24,77.3529203,28.6835596,16.548586,253.39752,1,1708763006,32,2024-02-24 10:08:11,"2024-02-24 15:35:00","2024-02-24 15:37:00"
jaichand_globalassure,"2024-02-24 15:38:01",2024-02-24,77.3526534,28.6840977,8.824245,286.03796,1,1708763006,32,2024-02-24 10:08:11,"2024-02-24 15:35:00","2024-02-24 15:38:00"
jaichand_globalassure,"2024-02-24 15:38:13",2024-02-24,77.3519016,28.684297,6.7365026,286.7323,1,1708763006,32,2024-02-24 10:12:02,"2024-02-24 15:35:00","2024-02-24 15:38:00"
jaichand_globalassure,"2024-02-24 15:38:24",2024-02-24,77.3506671,28.6843898,8.703677,279.0692,1,1708763006,32,2024-02-24 10:12:02,"2024-02-24 15:35:00","2024-02-24 15:38:00"
jaichand_globalassure,"2024-02-24 15:38:29",2024-02-24,77.3492029,28.6841898,17.072739,266.66708,1,1708763006,32,2024-02-24 10:12:02,"2024-02-24 15:35:00","2024-02-24 15:38:00"
jaichand_globalassure,"2024-02-24 15:38:47",2024-02-24,77.3484483,28.6842233,0.0,0.0,2,1708763006,32,2024-02-24 10:12:02,"2024-02-24 15:35:00","2024-02-24 15:38:00"
jaichand_globalassure,"2024-02-24 15:39:00",2024-02-24,77.3477937,28.6846393,6.2542033,305.9195,1,1708763006,32,2024-02-24 10:12:02,"2024-02-24 15:35:00","2024-02-24 15:39:00"
jaichand_globalassure,"2024-02-24 15:39:10",2024-02-24,77.348119,28.684378,1.8995396,322.15427,1,1708763006,32,2024-02-24 10:12:02,"2024-02-24 15:35:00","2024-02-24 15:39:00"
jaichand_globalassure,"2024-02-24 15:39:23",2024-02-24,77.3479566,28.6844957,2.3716047,312.96973,1,1708763006,8,2024-02-24 10:12:02,"2024-02-24 15:35:00","2024-02-24 15:39:00"
jaichand_globalassure,"2024-02-24 15:39:45",2024-02-24,77.3477324,28.6847043,0.47916448,327.80795,2,1708763006,8,2024-02-24 10:12:02,"2024-02-24 15:35:00","2024-02-24 15:39:00"
jaichand_globalassure,"2024-02-24 15:41:52",2024-02-24,77.3468987,28.685095,11.106114,291.66086,1,1708763006,8,2024-02-24 10:12:02,"2024-02-24 15:40:00","2024-02-24 15:41:00"
jaichand_globalassure,"2024-02-24 15:42:02",2024-02-24,77.3458998,28.6854687,8.592797,302.3627,1,1708763006,8,2024-02-24 10:13:38,"2024-02-24 15:40:00","2024-02-24 15:42:00"
jaichand_globalassure,"2024-02-24 15:42:13",2024-02-24,77.3454967,28.6855213,5.2546377,290.48853,1,1708763006,1,2024-02-24 10:13:38,"2024-02-24 15:40:00","2024-02-24 15:42:00"
jaichand_globalassure,"2024-02-24 15:42:26",2024-02-24,77.3467062,28.6848389,0.0060641104,0.0,2,1708763006,1,2024-02-24 10:13:38,"2024-02-24 15:40:00","2024-02-24 15:42:00"
jaichand_globalassure,"2024-02-24 15:43:02",2024-02-24,77.3465234,28.6848849,0.018608386,0.0,2,1708763006,1,2024-02-24 10:13:38,"2024-02-24 15:40:00","2024-02-24 15:43:00"
jaichand_globalassure,"2024-02-24 15:43:13",2024-02-24,77.3459039,28.6849463,0.008344675,0.0,2,1708763006,1,2024-02-24 10:13:38,"2024-02-24 15:40:00","2024-02-24 15:43:00"
jaichand_globalassure,"2024-02-24 15:43:48",2024-02-24,77.3450764,28.6845207,0.034008745,0.0,2,1708763006,1,2024-02-24 10:14:45,"2024-02-24 15:40:00","2024-02-24 15:43:00"
jaichand_globalassure,"2024-02-24 15:44:00",2024-02-24,77.3443638,28.6846929,0.12422457,11.165864,2,1708763006,1,2024-02-24 10:14:45,"2024-02-24 15:40:00","2024-02-24 15:44:00"
jaichand_globalassure,"2024-02-24 15:44:22",2024-02-24,77.3444378,28.6849368,0.015948217,0.0,2,1708763006,1,2024-02-24 10:14:45,"2024-02-24 15:40:00","2024-02-24 15:44:00"
jaichand_globalassure,"2024-02-24 15:44:59",2024-02-24,77.343666,28.6855537,0.4041957,0.0,2,1708763006,8,2024-02-24 10:15:26,"2024-02-24 15:40:00","2024-02-24 15:44:00"
jaichand_globalassure,"2024-02-24 15:45:09",2024-02-24,77.3433489,28.6857945,1.0017406,330.17813,1,1708763006,32,2024-02-24 10:15:26,"2024-02-24 15:45:00","2024-02-24 15:45:00"
jaichand_globalassure,"2024-02-24 15:45:57",2024-02-24,77.343776,28.6854831,5.340845,127.03304,1,1708763006,8,2024-02-24 10:20:41,"2024-02-24 15:45:00","2024-02-24 15:45:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:20:41,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:21:21,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:22:01,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:22:41,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:23:21,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:24:06,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:24:46,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:30:16,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:33:48,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:38:21,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:42:41,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:47:33,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:48:15,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 15:46:07",2024-02-24,77.3433154,28.6857731,2.0247176,304.53568,1,1708763006,8,2024-02-24 10:53:21,"2024-02-24 15:45:00","2024-02-24 15:46:00"
jaichand_globalassure,"2024-02-24 16:27:52",2024-02-24,77.343281,28.6856378,0.18837053,184.0912,2,1708763006,8,2024-02-24 10:58:47,"2024-02-24 16:25:00","2024-02-24 16:27:00"
jaichand_globalassure,"2024-02-24 16:27:52",2024-02-24,77.343281,28.6856378,0.18837053,184.0912,2,1708763006,8,2024-02-24 10:59:28,"2024-02-24 16:25:00","2024-02-24 16:27:00"
jaichand_globalassure,"2024-02-24 16:27:52",2024-02-24,77.343281,28.6856378,0.18837053,184.0912,2,1708763006,8,2024-02-24 11:00:08,"2024-02-24 16:25:00","2024-02-24 16:27:00"
jaichand_globalassure,"2024-02-24 16:27:52",2024-02-24,77.343281,28.6856378,0.18837053,184.0912,2,1708763006,8,2024-02-24 11:00:48,"2024-02-24 16:25:00","2024-02-24 16:27:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,64,2024-02-24 11:06:08,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,64,2024-02-24 11:10:11,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,32,2024-02-24 11:14:04,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,8,2024-02-24 11:16:59,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,32,2024-02-24 11:20:07,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,32,2024-02-24 11:25:11,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,8,2024-02-24 11:30:17,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,8,2024-02-24 11:30:58,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,8,2024-02-24 11:32:36,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,8,2024-02-24 11:33:20,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,8,2024-02-24 11:38:52,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,8,2024-02-24 11:39:35,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,8,2024-02-24 11:40:15,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,8,2024-02-24 11:40:55,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,8,2024-02-24 11:41:35,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,8,2024-02-24 11:47:08,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,8,2024-02-24 11:52:01,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,32,2024-02-24 11:55:36,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 16:35:17",2024-02-24,77.3432809,28.6857796,0.46501553,352.63873,2,1708763006,32,2024-02-24 11:59:17,"2024-02-24 16:35:00","2024-02-24 16:35:00"
jaichand_globalassure,"2024-02-24 17:33:06",2024-02-24,77.3433825,28.6858969,4.103274,358.95944,1,1708763006,8,2024-02-24 12:04:17,"2024-02-24 17:30:00","2024-02-24 17:33:00"
jaichand_globalassure,"2024-02-24 17:33:06",2024-02-24,77.3433825,28.6858969,4.103274,358.95944,1,1708763006,8,2024-02-24 12:07:25,"2024-02-24 17:30:00","2024-02-24 17:33:00"
jaichand_globalassure,"2024-02-24 17:33:06",2024-02-24,77.3433825,28.6858969,4.103274,358.95944,1,1708763006,32,2024-02-24 12:08:07,"2024-02-24 17:30:00","2024-02-24 17:33:00"
jaichand_globalassure,"2024-02-24 17:38:37",2024-02-24,77.342986,28.6861251,5.788803,310.15326,1,1708763006,32,2024-02-24 12:12:04,"2024-02-24 17:35:00","2024-02-24 17:38:00"
jaichand_globalassure,"2024-02-24 17:38:50",2024-02-24,77.3432309,28.6859412,0.89786035,100.89544,2,1708763006,32,2024-02-24 12:12:04,"2024-02-24 17:35:00","2024-02-24 17:38:00"
jaichand_globalassure,"2024-02-24 17:39:01",2024-02-24,77.3435915,28.6858008,3.2999294,112.745125,1,1708763006,32,2024-02-24 12:12:04,"2024-02-24 17:35:00","2024-02-24 17:39:00"
jaichand_globalassure,"2024-02-24 17:40:08",2024-02-24,77.3437721,28.6857396,0.6010751,179.5976,2,1708763006,64,2024-02-24 12:12:04,"2024-02-24 17:40:00","2024-02-24 17:40:00"
jaichand_globalassure,"2024-02-24 17:40:13",2024-02-24,77.3440679,28.6856267,0.4157194,177.41713,2,1708763006,64,2024-02-24 12:12:04,"2024-02-24 17:40:00","2024-02-24 17:40:00"
jaichand_globalassure,"2024-02-24 17:40:18",2024-02-24,77.3437987,28.6857585,0.19951782,294.8608,2,1708763006,64,2024-02-24 12:12:04,"2024-02-24 17:40:00","2024-02-24 17:40:00"
jaichand_globalassure,"2024-02-24 17:40:23",2024-02-24,77.3440737,28.6857372,3.6977022,96.24022,1,1708763006,64,2024-02-24 12:12:04,"2024-02-24 17:40:00","2024-02-24 17:40:00"
jaichand_globalassure,"2024-02-24 17:40:29",2024-02-24,77.3443159,28.6857703,4.1318636,82.30055,1,1708763006,64,2024-02-24 12:12:04,"2024-02-24 17:40:00","2024-02-24 17:40:00"
jaichand_globalassure,"2024-02-24 17:40:33",2024-02-24,77.3444193,28.6859052,3.1502995,55.633133,1,1708763006,64,2024-02-24 12:12:04,"2024-02-24 17:40:00","2024-02-24 17:40:00"
jaichand_globalassure,"2024-02-24 17:40:47",2024-02-24,77.3445755,28.6859775,1.4337678,64.63377,1,1708763006,64,2024-02-24 12:12:04,"2024-02-24 17:40:00","2024-02-24 17:40:00"
jaichand_globalassure,"2024-02-24 17:41:16",2024-02-24,77.3444246,28.6860285,1.1023711,321.78656,1,1708763006,8,2024-02-24 12:12:04,"2024-02-24 17:40:00","2024-02-24 17:41:00"
