id,time,latitude,N,longitude,E,fix,satellites,HDOP,altitude,M,height,m,DGPS_id,checksum
$GNGGA,44342.0,1049.92110544,N,10641.13850977,E,4,35,0.6,10.8564,M,-3.9999,M,1,3647*53
$GNGGA,44343.0,1049.92110475,N,10641.13851153,E,4,35,0.6,10.8546,M,-3.9999,M,1,3647*5E
$GNGGA,44344.0,1049.92110533,N,10641.13851163,E,4,35,0.6,10.8544,M,-3.9999,M,1,3647*5B
$GNGGA,44345.0,1049.92110502,N,10641.13851123,E,4,35,0.6,10.8525,M,-3.9999,M,1,3647*5B
$GNGGA,44346.0,1049.92110745,N,10641.13850959,E,4,35,0.6,10.8648,M,-3.9999,M,1,3647*55
$GNGGA,44347.0,1049.92110519,N,10641.13851233,E,4,35,0.6,10.8466,M,-3.9999,M,1,3647*57
$GNGGA,44348.0,1049.92110487,N,10641.13850989,E,4,35,0.6,10.8539,M,-3.9999,M,1,3647*5E
$GNGGA,44349.0,1049.92110604,N,10641.13850884,E,4,35,0.6,10.8535,M,-3.9999,M,1,3647*56
$GNGGA,44350.0,1049.92110543,N,10641.13850862,E,4,35,0.6,10.8545,M,-3.9999,M,1,3647*51
$GNGGA,44351.0,1049.9211054,N,10641.13851031,E,4,35,0.6,10.8537,M,-3.9999,M,1,3647*59
$GNGGA,44352.0,1049.92110566,N,10641.13851169,E,4,35,0.6,10.8542,M,-3.9999,M,1,3647*50
$GNGGA,44353.0,1049.92110626,N,10641.13851023,E,4,36,0.6,10.8592,M,-3.9999,M,1,3647*57
$GNGGA,44354.0,1049.9211059,N,10641.13851076,E,4,35,0.6,10.857,M,-3.9999,M,1,3647*51
$GNGGA,44355.0,1049.92110553,N,10641.13851411,E,4,36,0.6,10.8521,M,-3.9999,M,1,3647*5D
$GNGGA,44356.0,1049.92110538,N,10641.13851355,E,4,36,0.6,10.8507,M,-3.9999,M,1,3647*50
$GNGGA,44357.0,1049.92110472,N,10641.13851225,E,4,35,0.6,10.846,M,-3.9999,M,1,3647*5B
$GNGGA,44358.0,1049.92110531,N,10641.13851183,E,4,35,0.6,10.8493,M,-3.9999,M,1,3647*51
$GNGGA,44359.0,1049.92110451,N,10641.13851432,E,4,35,0.6,10.8436,M,-3.9999,M,1,3647*57
$GNGGA,44400.0,1049.92110556,N,10641.13851334,E,4,35,0.6,10.8512,M,-3.9999,M,1,3647*5C
$GNGGA,44401.0,1049.92110563,N,10641.13851252,E,4,35,0.6,10.8535,M,-3.9999,M,1,3647*5F
$GNGGA,44402.0,1049.92110681,N,10641.13851044,E,4,35,0.6,10.8568,M,-3.9999,M,1,3647*5E
$GNGGA,44403.0,1049.92110437,N,10641.13851399,E,4,35,0.6,10.8502,M,-3.9999,M,1,3647*5F
$GNGGA,44404.0,1049.92110568,N,10641.13851261,E,4,36,0.5,10.856,M,-3.9999,M,1,3647*51
$GNGGA,44405.0,1049.92110621,N,10641.13851497,E,4,36,0.5,10.8511,M,-3.9999,M,1,3647*57
$GNGGA,44406.0,1049.9211065,N,10641.13851329,E,4,36,0.5,10.8561,M,-3.9999,M,1,3647*57
$GNGGA,44407.0,1049.92110594,N,10641.1385133,E,4,36,0.5,10.8501,M,-3.9999,M,1,3647*53
$GNGGA,44408.0,1049.92110616,N,10641.13851422,E,4,35,0.6,10.8581,M,-3.9999,M,1,3647*59
$GNGGA,44409.0,1049.92110531,N,10641.13851577,E,4,35,0.6,10.8512,M,-3.9999,M,1,3647*55
$GNGGA,44410.0,1049.92110437,N,10641.13851577,E,4,36,0.5,10.8443,M,-3.9999,M,1,3647*5F
$GNGGA,44411.0,1049.92110399,N,10641.13851678,E,4,36,0.5,10.8467,M,-3.9999,M,1,3647*57
$GNGGA,44412.0,1049.92110443,N,10641.13851539,E,4,36,0.5,10.8518,M,-3.9999,M,1,3647*5B
$GNGGA,44413.0,1049.92110396,N,10641.13851635,E,4,36,0.5,10.8435,M,-3.9999,M,1,3647*54
$GNGGA,44414.0,1049.92110436,N,10641.13851553,E,4,36,0.5,10.8512,M,-3.9999,M,1,3647*59
$GNGGA,44415.0,1049.92110531,N,10641.13851282,E,4,36,0.5,10.8539,M,-3.9999,M,1,3647*5C
$GNGGA,44416.0,1049.92110562,N,10641.138515,E,4,36,0.5,10.8523,M,-3.9999,M,1,3647*5F
$GNGGA,44417.0,1049.92110422,N,10641.13851603,E,4,36,0.5,10.8514,M,-3.9999,M,1,3647*5F
$GNGGA,44418.0,1049.92110554,N,10641.13851632,E,4,36,0.5,10.8538,M,-3.9999,M,1,3647*5C
$GNGGA,44419.0,1049.92110582,N,10641.13851601,E,4,35,0.6,10.8553,M,-3.9999,M,1,3647*5B
$GNGGA,44420.0,1049.92110523,N,10641.13851533,E,4,35,0.6,10.8531,M,-3.9999,M,1,3647*5C
$GNGGA,44421.0,1049.92110499,N,10641.13851819,E,4,35,0.6,10.8471,M,-3.9999,M,1,3647*5D
$GNGGA,44422.0,1049.92110581,N,10641.13851594,E,4,35,0.6,10.8584,M,-3.9999,M,1,3647*55
$GNGGA,44423.0,1049.92110408,N,10641.13851808,E,4,35,0.6,10.8513,M,-3.9999,M,1,3647*52
$GNGGA,44424.0,1049.92110524,N,10641.13851837,E,4,36,0.6,10.8474,M,-3.9999,M,1,3647*55
$GNGGA,44425.0,1049.92110625,N,10641.13851583,E,4,36,0.6,10.8553,M,-3.9999,M,1,3647*50
$GNGGA,44426.0,1049.92110485,N,10641.13851812,E,4,36,0.6,10.8544,M,-3.9999,M,1,3647*58
$GNGGA,44427.0,1049.92110545,N,10641.13851659,E,4,37,0.5,10.8566,M,-3.9999,M,1,3647*57
$GNGGA,44428.0,1049.92110587,N,10641.13851765,E,4,37,0.5,10.8529,M,-3.9999,M,1,3647*53
$GNGGA,44429.0,1049.92110551,N,10641.13851561,E,4,37,0.5,10.8544,M,-3.9999,M,1,3647*54
$GNGGA,44430.0,1049.92110647,N,10641.13851624,E,4,37,0.5,10.859,M,-3.9999,M,1,3647*53
$GNGGA,44431.0,1049.92110479,N,10641.13851737,E,4,36,0.5,10.8501,M,-3.9999,M,1,3647*57
$GNGGA,44432.0,1049.92110549,N,10641.13851768,E,4,36,0.5,10.8509,M,-3.9999,M,1,3647*54
$GNGGA,44433.0,1049.92110557,N,10641.13851672,E,4,37,0.5,10.8521,M,-3.9999,M,1,3647*5B
$GNGGA,44434.0,1049.92110628,N,10641.13851629,E,4,37,0.5,10.8593,M,-3.9999,M,1,3647*50
$GNGGA,44435.0,1049.92110746,N,10641.13851578,E,4,37,0.5,10.8656,M,-3.9999,M,1,3647*55
$GNGGA,44436.0,1049.92110633,N,10641.13851935,E,4,37,0.5,10.8564,M,-3.9999,M,1,3647*52
$GNGGA,44437.0,1049.92110645,N,10641.138518,E,4,35,0.6,10.8583,M,-3.9999,M,1,3647*5D
$GNGGA,44438.0,1049.92110615,N,10641.13851793,E,4,35,0.6,10.857,M,-3.9999,M,1,3647*5E
$GNGGA,44439.0,1049.92110566,N,10641.13851907,E,4,35,0.6,10.8581,M,-3.9999,M,1,3647*55
$GNGGA,44440.0,1049.92110669,N,10641.13851749,E,4,35,0.6,10.8582,M,-3.9999,M,1,3647*50
$GNGGA,44441.0,1049.92110588,N,10641.13851811,E,4,35,0.6,10.8571,M,-3.9999,M,1,3647*53
